t,MV,MVP,MVI,MVD,PV,SP,DV,Man
2.410000000000000000e+02,6.044937361848137414e+01,-2.505159566691387596e+01,7.505159566691386885e+01,-3.000790459354016448e+00,6.859000000000000341e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.420000000000000000e+02,6.047252864582090126e+01,-2.505159566691387596e+01,7.505159566691386885e+01,-2.799557193571155622e+00,6.859000000000000341e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.430000000000000000e+02,6.049558968457728980e+01,-2.505159566691387596e+01,7.505159566691386885e+01,-2.611818647864935450e+00,6.859000000000000341e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.440000000000000000e+02,6.051855711625965739e+01,-2.505159566691387596e+01,7.505159566691386885e+01,-2.436669865148670677e+00,6.859000000000000341e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.450000000000000000e+02,6.054143132082853640e+01,-2.549629854857506572e+01,7.549629854857506928e+01,-3.310469245448263820e+00,6.892000000000000171e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.460000000000000000e+02,6.056421267670211961e+01,-2.549629854857506572e+01,7.549629854857506928e+01,-3.088468893688052663e+00,6.892000000000000171e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.470000000000000000e+02,6.058690156076261246e+01,-2.583319467104566769e+01,7.583319467104567480e+01,-3.667115503521706010e+00,6.917000000000000171e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.480000000000000000e+02,6.060949834836240768e+01,-2.588709805064095448e+01,7.588709805064095804e+01,-3.546919958913492099e+00,6.920999999999999375e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.490000000000000000e+02,6.063200341333026699e+01,-2.592752558533742757e+01,7.592752558533743468e+01,-3.403354353885988282e+00,6.923999999999999488e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.500000000000000000e+02,6.065441712797759521e+01,-2.592752558533742757e+01,7.592752558533743468e+01,-3.175125118780972588e+00,6.923999999999999488e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.510000000000000000e+02,6.067673986310452960e+01,-2.592752558533742757e+01,7.592752558533743468e+01,-2.962200955772591904e+00,6.923999999999999488e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.520000000000000000e+02,6.069897198800606475e+01,-2.592752558533742757e+01,7.592752558533743468e+01,-2.763555505412305102e+00,6.923999999999999488e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.530000000000000000e+02,6.072111387047822006e+01,-2.592752558533742757e+01,7.592752558533743468e+01,-2.578231236004290938e+00,6.923999999999999488e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.540000000000000000e+02,6.074316587682408652e+01,-2.631832508740333054e+01,7.631832508740333765e+01,-3.316815962791300976e+00,6.953000000000000114e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.550000000000000000e+02,6.076512837185988758e+01,-2.627789755270685745e+01,7.627789755270686101e+01,-3.000098847747399322e+00,6.950000000000000000e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.560000000000000000e+02,6.078700171892104720e+01,-2.635875262209980363e+01,7.635875262209980008e+01,-2.987494265246011249e+00,6.956000000000000227e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.570000000000000000e+02,6.080878627986814422e+01,-2.635875262209980363e+01,7.635875262209980008e+01,-2.787152643381337391e+00,6.956000000000000227e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.580000000000000000e+02,6.083048241509292353e+01,-2.645308353639156351e+01,7.645308353639155996e+01,-2.820258635581313289e+00,6.962999999999999545e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.590000000000000000e+02,6.085209048352429306e+01,-2.661479367517745942e+01,7.661479367517745231e+01,-3.008296456892478155e+00,6.975000000000000000e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.600000000000000000e+02,6.087361084263422839e+01,-2.670912458946921930e+01,7.670912458946921220e+01,-3.026572525976095385e+00,6.981999999999999318e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.610000000000000000e+02,6.089504384844366314e+01,-2.678997965886216548e+01,7.678997965886216548e+01,-3.012192616340272355e+00,6.987999999999999545e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.620000000000000000e+02,6.091638985552842200e+01,-2.678997965886216548e+01,7.678997965886216548e+01,-2.810194720931187273e+00,6.987999999999999545e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.630000000000000000e+02,6.093764921702508985e+01,-2.678997965886216548e+01,7.678997965886216548e+01,-2.621742821727110595e+00,6.987999999999999545e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.640000000000000000e+02,6.095882228463679553e+01,-2.678997965886216548e+01,7.678997965886216548e+01,-2.445928523059788251e+00,6.987999999999999545e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.650000000000000000e+02,6.097990940863910225e+01,-2.678997965886216548e+01,7.678997965886216548e+01,-2.281904346352452428e+00,6.987999999999999545e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.660000000000000000e+02,6.100091093788576302e+01,-2.692473810785041621e+01,7.692473810785041621e+01,-2.443183484594066091e+00,6.998000000000000398e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.670000000000000000e+02,6.102182721981448310e+01,-2.723468254052335524e+01,7.723468254052335169e+01,-3.002242221434915592e+00,7.020999999999999375e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.680000000000000000e+02,6.104265860045271097e+01,-2.723468254052335524e+01,7.723468254052335169e+01,-2.800911600362295140e+00,7.020999999999999375e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.690000000000000000e+02,6.106340542442329422e+01,-2.723468254052335524e+01,7.723468254052335169e+01,-2.613082228020402908e+00,7.020999999999999375e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.700000000000000000e+02,6.108406803495027049e+01,-2.739639267930925115e+01,7.739639267930925826e+01,-2.815013317005985449e+00,7.032999999999999829e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.710000000000000000e+02,6.110464677386443810e+01,-2.757157866299395721e+01,7.757157866299395721e+01,-3.034833273788985597e+00,7.045999999999999375e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.720000000000000000e+02,6.112514198160913281e+01,-2.766590957728573485e+01,7.766590957728573130e+01,-3.051329781653729256e+00,7.053000000000000114e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.730000000000000000e+02,6.114555399724574158e+01,-2.766590957728573485e+01,7.766590957728573130e+01,-2.846707344579310739e+00,7.053000000000000114e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.740000000000000000e+02,6.116588315845940116e+01,-2.766590957728573485e+01,7.766590957728573130e+01,-2.655806905699260145e+00,7.053000000000000114e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.750000000000000000e+02,6.118612980156456160e+01,-2.766590957728573485e+01,7.766590957728573130e+01,-2.477708266636809764e+00,7.053000000000000114e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.760000000000000000e+02,6.120629426151050723e+01,-2.766590957728573485e+01,7.766590957728573130e+01,-2.311552937597324053e+00,7.053000000000000114e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.770000000000000000e+02,6.122637687188692723e+01,-2.766590957728573485e+01,7.766590957728573130e+01,-2.156539999185486334e+00,7.053000000000000114e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.780000000000000000e+02,6.124637796492947217e+01,-2.778719218137515412e+01,7.778719218137516123e+01,-2.294795697351029062e+00,7.062000000000000455e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.790000000000000000e+02,6.126629787152516826e+01,-2.809713661404809315e+01,7.809713661404809670e+01,-2.863805331941545518e+00,7.084999999999999432e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.800000000000000000e+02,6.128613692121798806e+01,-2.809713661404809315e+01,7.809713661404809670e+01,-2.671758300561345223e+00,7.084999999999999432e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.810000000000000000e+02,6.130589544221420084e+01,-2.809713661404809315e+01,7.809713661404809670e+01,-2.492589959590224780e+00,7.084999999999999432e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.820000000000000000e+02,6.132557376138789351e+01,-2.809713661404809315e+01,7.809713661404809670e+01,-2.325436662943884514e+00,7.084999999999999432e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.830000000000000000e+02,6.134517220428632811e+01,-2.809713661404809315e+01,7.809713661404809670e+01,-2.169492680718570377e+00,7.084999999999999432e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.840000000000000000e+02,6.136469109513532771e+01,-2.809713661404809315e+01,7.809713661404809670e+01,-2.024006315327035121e+00,7.084999999999999432e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.850000000000000000e+02,6.138413075684466236e+01,-2.813756414874456979e+01,7.813756414874457334e+01,-1.982567429960639949e+00,7.087999999999999545e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.860000000000000000e+02,6.140349151101335679e+01,-2.844750858141752659e+01,7.844750858141752303e+01,-2.572515118963110581e+00,7.110999999999999943e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.870000000000000000e+02,6.142277367793506926e+01,-2.852836365081047276e+01,7.852836365081047632e+01,-2.588584338016462816e+00,7.117000000000000171e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.880000000000000000e+02,6.144197757660332115e+01,-2.852836365081047276e+01,7.852836365081047632e+01,-2.414993650112998047e+00,7.117000000000000171e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.890000000000000000e+02,6.146110352471682603e+01,-2.852836365081047276e+01,7.852836365081047632e+01,-2.253043968640827899e+00,7.117000000000000171e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.900000000000000000e+02,6.148015183868471922e+01,-2.895959068757283461e+01,7.895959068757284172e+01,-3.107726933364140631e+00,7.148999999999999488e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.910000000000000000e+02,6.149912283363179455e+01,-2.895959068757283461e+01,7.895959068757284172e+01,-2.899322498455064512e+00,7.148999999999999488e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
2.920000000000000000e+02,6.151801682340372679e+01,-2.895959068757283461e+01,7.895959068757284172e+01,-2.704893682839783597e+00,7.148999999999999488e+01,5.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+00
