t,MV,MVP,MVI,MVD,PV,SP,DV,Man
2.170000000000000000e+02,2.363457605288319030e+01,-3.342009534908355395e+00,2.885169509481937666e+01,-1.875109507027830968e+00,5.247999999999999687e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.180000000000000000e+02,2.370908681646272953e+01,-3.342009534908355395e+00,2.880046085390402411e+01,-1.749364502532938737e+00,5.247999999999999687e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.190000000000000000e+02,2.377516510924727910e+01,-3.342009534908355395e+00,2.874922661298867155e+01,-1.632051968833036604e+00,5.247999999999999687e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.200000000000000000e+02,2.383337641345216795e+01,-3.342009534908355395e+00,2.869799237207331899e+01,-1.522606423712795420e+00,5.247999999999999687e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.210000000000000000e+02,2.388424829000682337e+01,-3.342009534908355395e+00,2.864675813115796643e+01,-1.420500306242785005e+00,5.247999999999999687e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.220000000000000000e+02,2.347714473618052722e+01,-3.476767983896597247e+00,2.859345799343151384e+01,-1.639545273354391597e+00,5.257999999999999829e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.230000000000000000e+02,2.281198754861239308e+01,-3.692381502277787053e+00,2.853685242080729623e+01,-2.032483369917117866e+00,5.274000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.240000000000000000e+02,2.262100357400956341e+01,-3.773236571670724349e+00,2.847900731009641717e+01,-2.084767164416128971e+00,5.279999999999999716e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.250000000000000000e+02,2.270296312829439955e+01,-3.773236571670724349e+00,2.842116219938553812e+01,-1.944962499420411994e+00,5.279999999999999716e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.260000000000000000e+02,2.304622428097157183e+01,-3.692381502277787053e+00,2.836455662676132050e+01,-1.625950843511963395e+00,5.274000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.270000000000000000e+02,2.309865511147986084e+01,-3.692381502277787053e+00,2.830795105413710289e+01,-1.516914440379454998e+00,5.274000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.280000000000000000e+02,2.287309704020739076e+01,-3.773236571670724349e+00,2.825010594342622383e+01,-1.603772331548105612e+00,5.279999999999999716e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.290000000000000000e+02,2.292280103971298999e+01,-3.773236571670724349e+00,2.819226083271534478e+01,-1.496223221331628439e+00,5.279999999999999716e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.300000000000000000e+02,2.296529278665578744e+01,-3.773236571670724349e+00,2.813441572200446572e+01,-1.395886363677951492e+00,5.279999999999999716e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.310000000000000000e+02,2.300105593531172588e+01,-3.773236571670724349e+00,2.807657061129358667e+01,-1.302278104311135998e+00,5.279999999999999716e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.320000000000000000e+02,2.257941352068053220e+01,-3.907995020658966645e+00,2.801665960377160403e+01,-1.529251062432107400e+00,5.289999999999999858e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.330000000000000000e+02,2.275739267628511797e+01,-3.867567485962493112e+00,2.795736836529295033e+01,-1.332408203045341022e+00,5.286999999999999744e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.340000000000000000e+02,2.265211439065880228e+01,-3.907995020658966645e+00,2.789745735777096769e+01,-1.337347946453201208e+00,5.289999999999999858e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.350000000000000000e+02,2.164429122484819601e+01,-4.217939453331925215e+00,2.783279478758344894e+01,-1.970564109403327047e+00,5.313000000000000256e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.360000000000000000e+02,2.171177485298439791e+01,-4.217939453331925215e+00,2.776813221739593018e+01,-1.838417911079605949e+00,5.313000000000000256e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.370000000000000000e+02,2.177039674571798855e+01,-4.217939453331925215e+00,2.770346964720841143e+01,-1.715133448158495000e+00,5.313000000000000256e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.380000000000000000e+02,2.182075117178573720e+01,-4.217939453331925215e+00,2.763880707702089268e+01,-1.600116451903230930e+00,5.313000000000000256e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.390000000000000000e+02,2.186339254821189826e+01,-4.217939453331925215e+00,2.757414450683337392e+01,-1.492812505289548453e+00,5.313000000000000256e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.400000000000000000e+02,2.189883811276751047e+01,-4.217939453331925215e+00,2.750948193664585517e+01,-1.392704370546418824e+00,5.313000000000000256e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.410000000000000000e+02,2.192757041721427314e+01,-4.217939453331925215e+00,2.744481936645833642e+01,-1.299309495912136292e+00,5.313000000000000256e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.420000000000000000e+02,2.195003965335133600e+01,-4.217939453331925215e+00,2.738015679627081767e+01,-1.212177689587556229e+00,5.313000000000000256e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.430000000000000000e+02,2.196666582307714677e+01,-4.217939453331925215e+00,2.731549422608329891e+01,-1.130888949674227595e+00,5.313000000000000256e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.440000000000000000e+02,2.197784076292679245e+01,-4.217939453331925215e+00,2.725083165589578016e+01,-1.055051439637060939e+00,5.313000000000000256e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.450000000000000000e+02,2.198393003284369129e+01,-4.217939453331925215e+00,2.718616908570826141e+01,-9.842995995326442316e-01,5.313000000000000256e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.460000000000000000e+02,2.198527467829006810e+01,-4.217939453331925215e+00,2.712150651552074265e+01,-9.182923838987490095e-01,5.313000000000000256e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.470000000000000000e+02,2.198219287419017931e+01,-4.217939453331925215e+00,2.705684394533322390e+01,-8.567116178111182645e-01,5.313000000000000256e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.480000000000000000e+02,2.183964300301689576e+01,-4.258366988028388533e+00,2.699156160610237265e+01,-8.935516150570880223e-01,5.315999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.490000000000000000e+02,2.183428231179148327e+01,-4.258366988028388533e+00,2.692627926687152140e+01,-8.336299670516501559e-01,5.315999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.500000000000000000e+02,2.168956481409365011e+01,-4.298794522724862510e+00,2.686037715859734121e+01,-8.720178217788296937e-01,5.318999999999999773e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.510000000000000000e+02,2.082499674357925556e+01,-4.554835575802525405e+00,2.679054984638206349e+01,-1.410717527000281635e+00,5.338000000000000256e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.520000000000000000e+02,2.053398254005098877e+01,-4.649166490094294169e+00,2.671927640639901469e+01,-1.536127376253730414e+00,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.530000000000000000e+02,2.056572193377594360e+01,-4.649166490094294169e+00,2.664800296641596589e+01,-1.433114542545728121e+00,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.540000000000000000e+02,2.059055327803013569e+01,-4.649166490094294169e+00,2.657672952643291708e+01,-1.337009758308487672e+00,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.550000000000000000e+02,2.060893982720403983e+01,-4.649166490094294169e+00,2.650545608644986828e+01,-1.247349769151534282e+00,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.560000000000000000e+02,2.062131376980894260e+01,-4.649166490094294169e+00,2.643418264646681948e+01,-1.163702386563582714e+00,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.570000000000000000e+02,2.062807831175746287e+01,-4.649166490094294169e+00,2.636290920648377067e+01,-1.085664404632011859e+00,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.580000000000000000e+02,2.062960961993911724e+01,-4.649166490094294169e+00,2.629163576650072187e+01,-1.012859656467311353e+00,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.590000000000000000e+02,2.062625863545950722e+01,-4.649166490094294169e+00,2.622036232651767307e+01,-9.449372009638703496e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.600000000000000000e+02,2.061835276528358563e+01,-4.649166490094294169e+00,2.614908888653462427e+01,-8.815696311567438048e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.610000000000000000e+02,2.060619746043711942e+01,-4.649166490094294169e+00,2.607781544655157546e+01,-8.224514960201595448e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.620000000000000000e+02,2.059007768837387786e+01,-4.649166490094294169e+00,2.600654200656852666e+01,-7.672978281003526302e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.630000000000000000e+02,2.057025930660571333e+01,-4.649166490094294169e+00,2.593526856658547786e+01,-7.158427698854684662e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.640000000000000000e+02,2.054699034421691550e+01,-4.649166490094294169e+00,2.586399512660242905e+01,-6.678382922912176056e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.650000000000000000e+02,2.052050219744009141e+01,-4.649166490094294169e+00,2.579272168661938025e+01,-6.230529990849932309e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.660000000000000000e+02,2.049101074505662723e+01,-4.649166490094294169e+00,2.572144824663633145e+01,-5.812710114854093835e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.670000000000000000e+02,2.045871738899829850e+01,-4.649166490094294169e+00,2.565017480665328264e+01,-5.422909275606904167e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.680000000000000000e+02,2.042381002516604482e+01,-4.649166490094294169e+00,2.557890136667023384e+01,-5.059248514098929617e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.690000000000000000e+02,2.038646394914557192e+01,-4.649166490094294169e+00,2.550762792668718504e+01,-4.719974874473196191e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.700000000000000000e+02,2.034684270118554394e+01,-4.649166490094294169e+00,2.543635448670413624e+01,-4.403452954242965678e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.710000000000000000e+02,2.030509885451152741e+01,-4.649166490094294169e+00,2.536508104672108743e+01,-4.108157021152638033e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.720000000000000000e+02,2.026137475077548089e+01,-4.649166490094294169e+00,2.529380760673803863e+01,-3.832663658682637919e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.730000000000000000e+02,2.021580318618595840e+01,-4.649166490094294169e+00,2.522253416675498983e+01,-3.575644904747374841e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.740000000000000000e+02,2.016850805162637528e+01,-4.649166490094294169e+00,2.515126072677194102e+01,-3.335861850512706339e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.750000000000000000e+02,2.011960492984687221e+01,-4.649166490094294169e+00,2.507998728678889222e+01,-3.112158668477251200e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.760000000000000000e+02,2.006920165260844158e+01,-4.649166490094294169e+00,2.500871384680584342e+01,-2.903457041031083374e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.770000000000000000e+02,2.001739882046492269e+01,-4.649166490094294169e+00,2.493744040682279461e+01,-2.708750962635758652e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.780000000000000000e+02,1.996429028768839231e+01,-4.649166490094294169e+00,2.486616696683974581e+01,-2.527101890570592202e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.790000000000000000e+02,1.990996361467536957e+01,-4.649166490094294169e+00,2.479489352685669701e+01,-2.357634220870311048e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.800000000000000000e+02,1.985450049001468287e+01,-4.649166490094294169e+00,2.472362008687364821e+01,-2.199531067646711691e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.810000000000000000e+02,1.966263866863771170e+01,-4.689594024790758375e+00,2.465172687784726691e+01,-2.994941844187986035e-01,5.347999999999999687e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.820000000000000000e+02,1.974616802093976631e+01,-4.649166490094294169e+00,2.458045343786421810e+01,-1.851189268301573487e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.830000000000000000e+02,1.968730867207998259e+01,-4.649166490094294169e+00,2.450917999788116930e+01,-1.727048357068903528e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.840000000000000000e+02,1.949227837759023174e+01,-4.689594024790758375e+00,2.443728678885478800e+01,-2.554143864737981606e-01,5.347999999999999687e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.850000000000000000e+02,1.930217482363108061e+01,-4.730021559487231464e+00,2.436477381078507776e+01,-3.325774276667672336e-01,5.350999999999999801e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.860000000000000000e+02,1.880083633102917062e+01,-4.864780008475474204e+00,2.429019493590426393e+01,-6.245785963996197676e-01,5.360999999999999943e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.870000000000000000e+02,1.831701356505585920e+01,-4.999538457463716057e+00,2.421355016421234652e+01,-8.969981416927691464e-01,5.371000000000000085e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.880000000000000000e+02,1.802984465451403295e+01,-5.080393526856663122e+00,2.413566585443376766e+01,-1.025427673063070699e+00,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.890000000000000000e+02,1.802072561251060634e+01,-5.080393526856663122e+00,2.405778154465518881e+01,-9.566624052879183493e-01,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.900000000000000000e+02,1.800699516574757908e+01,-5.080393526856663122e+00,2.397989723487660996e+01,-8.925085422723658679e-01,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.910000000000000000e+02,1.798896255542396005e+01,-5.080393526856663122e+00,2.390201292509803110e+01,-8.326568428174057068e-01,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.920000000000000000e+02,1.796691628499741000e+01,-5.080393526856663122e+00,2.382412861531945225e+01,-7.768188034653800145e-01,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.930000000000000000e+02,1.794112551085894225e+01,-5.080393526856663122e+00,2.374624430554087340e+01,-7.247252678252659175e-01,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.940000000000000000e+02,1.791184133974890358e+01,-5.080393526856663122e+00,2.366835999576229455e+01,-6.761251291567260679e-01,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.950000000000000000e+02,1.801463649478175810e+01,-5.039965992160190034e+00,2.359109545502704819e+01,-5.364929680851006077e-01,5.374000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.960000000000000000e+02,1.783801076292350629e+01,-5.080393526856663122e+00,2.351321114524846934e+01,-5.948068554682988118e-01,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.970000000000000000e+02,1.780001425192901365e+01,-5.080393526856663122e+00,2.343532683546989048e+01,-5.549190566842122641e-01,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.980000000000000000e+02,1.775934286172421395e+01,-5.080393526856663122e+00,2.335744252569131163e+01,-5.177061371104318965e-01,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.990000000000000000e+02,1.771617596993855770e+01,-5.080393526856663122e+00,2.327955821591273278e+01,-4.829887191175112893e-01,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+02,1.767068092512225874e+01,-5.080393526856663122e+00,2.320167390613415392e+01,-4.505994541552317822e-01,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.010000000000000000e+02,1.762301385341739390e+01,-5.080393526856663122e+00,2.312378959635557507e+01,-4.203822160815171571e-01,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.020000000000000000e+02,1.757332041113355103e+01,-5.080393526856663122e+00,2.304590528657699622e+01,-3.921913485867801752e-01,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.030000000000000000e+02,1.752173648685569773e+01,-5.080393526856663122e+00,2.296802097679841737e+01,-3.658909630860572304e-01,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.040000000000000000e+02,1.746838885646861783e+01,-5.080393526856663122e+00,2.289013666701983851e+01,-3.413542836945566150e-01,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.050000000000000000e+02,1.741339579425539341e+01,-5.080393526856663122e+00,2.281225235724125966e+01,-3.184630361292027367e-01,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.060000000000000000e+02,1.735686764301552287e+01,-5.080393526856663122e+00,2.273436804746268081e+01,-2.971068775904954773e-01,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.070000000000000000e+02,1.729890734595089796e+01,-5.080393526856663122e+00,2.265648373768410195e+01,-2.771828648765405356e-01,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.080000000000000000e+02,1.723961094288345919e+01,-5.080393526856663122e+00,2.257859942790552310e+01,-2.585949581653991247e-01,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.090000000000000000e+02,1.717906803319644382e+01,-5.080393526856663122e+00,2.250071511812694425e+01,-2.412535580738353336e-01,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.100000000000000000e+02,1.711736220773075701e+01,-5.080393526856663122e+00,2.242283080834836539e+01,-2.250750737609440166e-01,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.110000000000000000e+02,1.705457145171833488e+01,-5.080393526856663122e+00,2.234494649856978654e+01,-2.099815199947862865e-01,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.120000000000000000e+02,1.712610697630846346e+01,-5.039965992160190034e+00,2.226768195783454019e+01,-1.016089893658874699e-01,5.374000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.130000000000000000e+02,1.719099479873558423e+01,-4.999538457463716057e+00,2.219103718614262277e+01,-5.039299433257649063e-04,5.371000000000000085e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.140000000000000000e+02,1.711438382062891961e+01,-4.999538457463716057e+00,2.211439241445070536e+01,-4.701363580705499490e-04,5.371000000000000085e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.150000000000000000e+02,1.794002694707943135e+01,-4.730021559487231464e+00,2.204187943638099512e+01,6.281690701856659231e-01,5.350999999999999801e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.160000000000000000e+02,1.737426071186402510e+01,-4.864780008475474204e+00,2.196730056150018129e+01,2.717401588393186795e-01,5.360999999999999943e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.170000000000000000e+02,1.759724864837137304e+01,-4.770449094183705441e+00,2.189416781438713855e+01,4.735299281679393735e-01,5.353999999999999915e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.180000000000000000e+02,1.717657121386378094e+01,-4.864780008475474204e+00,2.181958893950632472e+01,2.217622828329305629e-01,5.360999999999999943e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.190000000000000000e+02,1.708712094126080316e+01,-4.864780008475474204e+00,2.174501006462551089e+01,2.068908851107651437e-01,5.360999999999999943e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.200000000000000000e+02,1.772047304247188038e+01,-4.649166490094294169e+00,2.167373662464246209e+01,6.959029079237124549e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.210000000000000000e+02,1.760253229374931294e+01,-4.649166490094294169e+00,2.160246318465941329e+01,6.492355991841930463e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.220000000000000000e+02,1.748772105875659122e+01,-4.649166490094294169e+00,2.153118974467636448e+01,6.056978041745234576e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.230000000000000000e+02,1.737582947203437200e+01,-4.649166490094294169e+00,2.145991630469331568e+01,5.650796574353520452e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.240000000000000000e+02,1.726666174171901602e+01,-4.649166490094294169e+00,2.138864286471026688e+01,5.271853671030456434e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.250000000000000000e+02,1.716003520576607499e+01,-4.649166490094294169e+00,2.131736942472721807e+01,4.918322711331525321e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.260000000000000000e+02,1.705577945146347574e+01,-4.649166490094294169e+00,2.124609598474416927e+01,4.588499568136009676e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.270000000000000000e+02,1.695373549399024427e+01,-4.649166490094294169e+00,2.117482254476112047e+01,4.280794393234184647e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.280000000000000000e+02,1.685375501006114973e+01,-4.649166490094294169e+00,2.110354910477807167e+01,3.993723953773737345e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.290000000000000000e+02,1.675569962296320270e+01,-4.649166490094294169e+00,2.103227566479502286e+01,3.725904482624747271e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.300000000000000000e+02,1.665944023553765874e+01,-4.649166490094294169e+00,2.096100222481197406e+01,3.476045008199803998e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.310000000000000000e+02,1.656485640789232505e+01,-4.649166490094294169e+00,2.088972878482892526e+01,3.242941131576962954e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.320000000000000000e+02,1.647183577684451805e+01,-4.649166490094294169e+00,2.081845534484587645e+01,3.025469220929365988e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.330000000000000000e+02,1.638027351429622414e+01,-4.649166490094294169e+00,2.074718190486282765e+01,2.822580995276913751e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.340000000000000000e+02,1.629007182193068459e+01,-4.649166490094294169e+00,2.067590846487977885e+01,2.633298471452013012e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.350000000000000000e+02,1.620113945979465697e+01,-4.649166490094294169e+00,2.060463502489673004e+01,2.456709249922237326e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.360000000000000000e+02,1.611339130649399820e+01,-4.649166490094294169e+00,2.053336158491368124e+01,2.291962116746121547e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.370000000000000000e+02,1.647787613426150699e+01,-4.514408041106052316e+00,2.046415404174173602e+01,5.281301336258227286e-01,5.335000000000000142e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.380000000000000000e+02,1.592212395361660349e+01,-4.649166490094294169e+00,2.039288060175868722e+01,1.784098419522117118e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.390000000000000000e+02,1.583888633431809012e+01,-4.649166490094294169e+00,2.032160716177563842e+01,1.664456626367468717e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.400000000000000000e+02,1.575645103391143920e+01,-4.649166490094294169e+00,2.025033372179258961e+01,1.552838022131452778e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.410000000000000000e+02,1.567476424882289621e+01,-4.649166490094294169e+00,2.017906028180954081e+01,1.448704571076500081e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.420000000000000000e+02,1.559377578355097604e+01,-4.649166490094294169e+00,2.010778684182649201e+01,1.351554318187786208e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
