t,MV,MVP,MVI,MVD,PV,SP,DV,Man
2.260000000000000000e+02,2.746233460055540476e-01,-1.603625542960056549e+00,9.031858085984547646e-01,9.750630803671558322e-01,5.118999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.270000000000000000e+02,1.846513600876066308e-01,-1.603625542960056549e+00,8.786016365463306110e-01,9.096752665013325689e-01,5.118999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.280000000000000000e+02,9.906428658018917588e-02,-1.603625542960056549e+00,8.540174644942064575e-01,8.486723650460392676e-01,5.118999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.290000000000000000e+02,1.756807288066430939e-02,-1.603625542960056549e+00,8.294332924420823039e-01,7.917603233986385547e-01,5.118999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+02,2.105652968065121478e-01,-1.522770473567118810e+00,8.060886584766198126e-01,9.272471118970111448e-01,5.113000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.310000000000000000e+02,7.115060329178470866e-01,-1.347584489882402980e+00,7.854296903655910711e-01,1.273660832434658996e+00,5.100000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.320000000000000000e+02,9.212249898219014854e-01,-1.253253575590634439e+00,7.662168500223344170e-01,1.408261715390201507e+00,5.092999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.330000000000000000e+02,3.564458125847943526e-01,-1.388012024578876513e+00,7.449381128679748443e-01,9.995197242956960215e-01,5.103000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.340000000000000000e+02,8.546058379161187712e-01,-1.212826040894160684e+00,7.263450415680490213e-01,1.341086837242230434e+00,5.089999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.350000000000000000e+02,1.596127272033410760e-01,-1.388012024578876513e+00,7.050663044136894486e-01,8.425584473685281406e-01,5.103000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.360000000000000000e+02,8.036370448521604759e-01,-1.172398506197687151e+00,6.870930021570945678e-01,1.288942548892753059e+00,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.370000000000000000e+02,6.992271446279721969e-01,-1.172398506197687151e+00,6.691196999004996870e-01,1.202505950925159661e+00,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.380000000000000000e+02,6.006136900829411873e-01,-1.172398506197687151e+00,6.511463976439048063e-01,1.121865798636723532e+00,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.390000000000000000e+02,5.074079710722741998e-01,-1.172398506197687151e+00,6.331730953873099255e-01,1.046633381882651426e+00,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+02,4.192473443868534044e-01,-1.172398506197687151e+00,6.151997931307150447e-01,9.764460574538255111e-01,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.410000000000000000e+02,3.357934857022927266e-01,-1.172398506197687151e+00,5.972264908741201639e-01,9.109655010258597141e-01,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.420000000000000000e+02,2.567307587524400025e-01,-1.172398506197687151e+00,5.792531886175252831e-01,8.498760763326018708e-01,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.430000000000000000e+02,1.817646938662446088e-01,-1.172398506197687151e+00,5.612798863609304023e-01,7.928833137030013578e-01,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.440000000000000000e+02,1.106205685340728717e-01,-1.172398506197687151e+00,5.433065841043355215e-01,7.397124906274245015e-01,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.450000000000000000e+02,4.304208316136848289e-02,-1.172398506197687151e+00,5.253332818477406407e-01,6.901073075113149935e-01,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.460000000000000000e+02,0.000000000000000000e+00,-1.172398506197687151e+00,5.285698539647597505e-01,6.438286522329274009e-01,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.470000000000000000e+02,7.418994867405892535e-02,-1.131970971501223167e+00,5.112163207514955898e-01,6.949445994237865021e-01,5.084000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.480000000000000000e+02,4.613615563504883665e-01,-9.972125225129808701e-01,4.959286843493342922e-01,9.626453945141349999e-01,5.074000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.490000000000000000e+02,1.103323933768029175e+00,-7.815990041317913972e-01,4.839464828449376865e-01,1.400976455054882885e+00,5.057999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+02,1.132730586545850349e+00,-7.411714694353178645e-01,4.725840503838719675e-01,1.401318005597296246e+00,5.054999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.510000000000000000e+02,8.920571927309344229e-01,-7.815990041317913972e-01,4.606018488794753618e-01,1.213054347983250514e+00,5.057999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.520000000000000000e+02,9.340659181396322452e-01,-7.411714694353178645e-01,4.492394164184096428e-01,1.225997971156540522e+00,5.054999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.530000000000000000e+02,8.404879564969314210e-01,-7.411714694353178645e-01,4.378769839573439238e-01,1.143782441974905417e+00,5.054999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.540000000000000000e+02,7.524233752982780743e-01,-7.411714694353178645e-01,4.265145514962782047e-01,1.067080293237317790e+00,5.054999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.550000000000000000e+02,6.695024467778427635e-01,-7.411714694353178645e-01,4.151521190352124857e-01,9.955217971779481978e-01,5.054999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.560000000000000000e+02,5.913802371455090245e-01,-7.411714694353178645e-01,4.037896865741467667e-01,9.287620200066801779e-01,5.054999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.570000000000000000e+02,5.177349439007334908e-01,-7.411714694353178645e-01,3.924272541130810477e-01,8.664791592229703632e-01,5.054999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.580000000000000000e+02,4.482663446462818446e-01,-7.411714694353178645e-01,3.810648216520153286e-01,8.083729924295843805e-01,5.054999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.590000000000000000e+02,3.826943499246485136e-01,-7.411714694353178645e-01,3.697023891909496096e-01,7.541634301690167685e-01,5.054999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+02,3.207576531013900945e-01,-7.411714694353178645e-01,3.583399567298838906e-01,7.035891658068240684e-01,5.054999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.610000000000000000e+02,2.622124707873988991e-01,-7.411714694353178645e-01,3.469775242688181716e-01,6.564064159538985921e-01,5.054999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.620000000000000000e+02,2.068313677285663066e-01,-7.411714694353178645e-01,3.356150918077524525e-01,6.123877453561317186e-01,5.054999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.630000000000000000e+02,3.348534346500201542e-01,-6.872680898400228555e-01,3.250790180711278232e-01,6.970425064189151865e-01,5.050999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.640000000000000000e+02,8.189274530556887033e-01,-5.255579510541379396e-01,3.170220205078266296e-01,1.027463383601999958e+00,5.039000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.650000000000000000e+02,1.193096858172705277e+00,-3.907995020658956986e-01,3.110309197556282990e-01,1.272865440482972677e+00,5.028999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.660000000000000000e+02,1.101747291722882771e+00,-3.907995020658956986e-01,3.050398190034299684e-01,1.187506974785348390e+00,5.028999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.670000000000000000e+02,1.151460326923337663e+00,-3.503719673694221104e-01,2.996684872945625244e-01,1.202163806998197249e+00,5.025999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.680000000000000000e+02,1.245923061278718214e+00,-2.964685877741271014e-01,2.951235143101362257e-01,1.247268134742709034e+00,5.021999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.690000000000000000e+02,1.157736180116803126e+00,-2.964685877741271014e-01,2.905785413257099270e-01,1.163626226565220412e+00,5.021999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000000e+02,1.075158332496833680e+00,-2.964685877741271014e-01,2.860335683412836283e-01,1.085593351929677208e+00,5.021999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.710000000000000000e+02,9.978133761480245667e-01,-2.964685877741271014e-01,2.814885953568573296e-01,1.012793368565294339e+00,5.021999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.720000000000000000e+02,9.253503929325563870e-01,-2.964685877741271014e-01,2.769436223724310309e-01,9.448753583342525131e-01,5.021999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.730000000000000000e+02,8.574419973130541495e-01,-2.964685877741271014e-01,2.723986493880047322e-01,8.815119356991765187e-01,5.021999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.740000000000000000e+02,7.937827582543803828e-01,-2.964685877741271014e-01,2.678536764035784334e-01,8.223976696249291063e-01,5.021999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.750000000000000000e+02,7.340877269528317539e-01,-2.964685877741271014e-01,2.633087034191521347e-01,7.672476113078067206e-01,5.021999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.760000000000000000e+02,6.780910632959398221e-01,-2.964685877741271014e-01,2.587637304347258360e-01,7.157959206353411430e-01,5.021999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.770000000000000000e+02,6.255447544319976405e-01,-2.964685877741271014e-01,2.542187574502995373e-01,6.677945847558252046e-01,5.021999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.780000000000000000e+02,5.762174192724220934e-01,-2.964685877741271014e-01,2.496737844658732386e-01,6.230122225806759007e-01,5.021999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.790000000000000000e+02,5.298931931642916204e-01,-2.964685877741271014e-01,2.451288114814469399e-01,5.812329694569717820e-01,5.021999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000000e+02,4.863706873568388045e-01,-2.964685877741271014e-01,2.405838384970206412e-01,5.422554366339452647e-01,5.021999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.810000000000000000e+02,7.161389294735853728e-01,-2.156135183811798695e-01,2.372784035992561158e-01,6.944740442555090709e-01,5.015999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.820000000000000000e+02,1.117390190935457994e+00,-8.085506939294724582e-02,2.360388655125943425e-01,9.622063948158109392e-01,5.006000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.830000000000000000e+02,1.322301920647000806e+00,0.000000000000000000e+00,2.360388655125943425e-01,1.086263055134406352e+00,5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.840000000000000000e+02,1.565246756693484897e+00,9.433091429176859721e-02,2.374849932803663466e-01,1.233430849121349926e+00,4.992999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.850000000000000000e+02,1.619317361458974425e+00,1.347584489882422132e-01,2.395508900914692374e-01,1.245008022379263002e+00,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.860000000000000000e+02,1.537892913421682550e+00,1.347584489882422132e-01,2.416167869025721282e-01,1.161517677530868209e+00,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.870000000000000000e+02,1.462067335076477237e+00,1.347584489882422132e-01,2.436826837136750190e-01,1.083626202374559977e+00,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.880000000000000000e+02,1.391465165741217369e+00,1.347584489882422132e-01,2.457485805247779098e-01,1.010958136228197191e+00,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.890000000000000000e+02,1.325736123159334756e+00,1.347584489882422132e-01,2.478144773358808006e-01,9.431631968352117701e-01,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.900000000000000000e+02,1.264553415032453998e+00,1.347584489882422132e-01,2.498803741469836914e-01,8.799145918972280933e-01,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.910000000000000000e+02,1.207612163781779380e+00,1.347584489882422132e-01,2.519462709580865822e-01,8.209074438354504455e-01,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.920000000000000000e+02,1.154627936945118449e+00,1.347584489882422132e-01,2.540121677691895008e-01,7.658573201876868186e-01,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.930000000000000000e+02,1.105335376125609503e+00,1.347584489882422132e-01,2.560780645802924194e-01,7.144988625570747320e-01,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.940000000000000000e+02,1.059486917883260215e+00,1.347584489882422132e-01,2.581439613913953379e-01,6.665845075036227474e-01,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.950000000000000000e+02,1.016851600403616107e+00,1.347584489882422132e-01,2.602098582024982565e-01,6.218832932128754987e-01,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.960000000000000000e+02,9.772139501913232884e-01,1.347584489882422132e-01,2.622757550136011750e-01,5.801797461894798724e-01,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.970000000000000000e+02,9.403729434221230754e-01,1.347584489882422132e-01,2.643416518247040936e-01,5.412728426091767409e-01,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.980000000000000000e+02,9.061410369466663672e-01,1.347584489882422132e-01,2.664075486358070122e-01,5.049750393226171141e-01,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.990000000000000000e+02,8.743432642752976269e-01,1.347584489882422132e-01,2.684734454469099307e-01,4.711113698401454553e-01,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+02,8.448163921861762127e-01,1.347584489882422132e-01,2.705393422580128493e-01,4.395186009399210669e-01,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.010000000000000000e+02,8.174081338913294914e-01,1.347584489882422132e-01,2.726052390691157679e-01,4.100444458339714271e-01,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.020000000000000000e+02,7.919764149678580889e-01,1.347584489882422132e-01,2.746711358802186864e-01,3.825468300993971615e-01,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.030000000000000000e+02,7.683886885158576208e-01,1.347584489882422132e-01,2.767370326913216050e-01,3.568932068362937748e-01,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.040000000000000000e+02,7.465212962419085496e-01,1.347584489882422132e-01,2.788029295024245235e-01,3.329599177512418406e-01,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.050000000000000000e+02,7.262588723883627306e-01,1.347584489882422132e-01,2.808688263135274421e-01,3.106315970865931031e-01,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.060000000000000000e+02,7.074937876351823363e-01,1.347584489882422132e-01,2.829347231246303607e-01,2.898006155223097347e-01,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.070000000000000000e+02,9.608025415211139952e-01,2.156135183811798695e-01,2.862401580223948860e-01,4.589488651175391842e-01,4.984000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.080000000000000000e+02,6.626539149019996522e-01,1.347584489882422132e-01,2.883060548334978046e-01,2.395894110802596899e-01,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.090000000000000000e+02,6.486529252404457102e-01,1.347584489882422132e-01,2.903719516446007232e-01,2.235225246076027739e-01,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+02,6.357293823648799691e-01,1.347584489882422132e-01,2.924378484557036417e-01,2.085330849209341142e-01,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.110000000000000000e+02,6.238110326013494022e-01,1.347584489882422132e-01,2.945037452668065603e-01,1.945488383463006565e-01,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.120000000000000000e+02,6.128304676134782580e-01,1.347584489882422132e-01,2.965696420779094789e-01,1.815023765473266215e-01,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.130000000000000000e+02,6.027247994737143788e-01,1.347584489882422132e-01,2.986355388890123974e-01,1.693308115964597405e-01,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.140000000000000000e+02,5.934353575243249690e-01,1.347584489882422132e-01,3.007014357001153160e-01,1.579754728359675231e-01,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.150000000000000000e+02,5.849074055669215566e-01,1.347584489882422132e-01,3.027673325112182345e-01,1.473816240674611089e-01,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.160000000000000000e+02,5.770898780172772913e-01,1.347584489882422132e-01,3.048332293223211531e-01,1.374981997067139805e-01,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.170000000000000000e+02,5.699351337536273654e-01,1.347584489882422132e-01,3.068991261334240717e-01,1.282775586319611638e-01,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.180000000000000000e+02,6.987371820856098648e-01,1.751859836847158292e-01,3.095847919878578769e-01,2.139664064130362142e-01,4.986999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.190000000000000000e+02,5.517357867460822574e-01,1.347584489882422132e-01,3.116506887989607955e-01,1.053266489588792210e-01,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+02,5.467384694370887033e-01,1.347584489882422132e-01,3.137165856100637140e-01,9.826343483878270668e-02,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.210000000000000000e+02,9.482301787143054828e-01,2.560410530776535132e-01,3.176417895511591261e-01,3.745473360854928435e-01,4.981000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.220000000000000000e+02,6.563612949201775848e-01,1.751859836847158292e-01,3.203274554055929313e-01,1.608478558298688521e-01,4.986999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.230000000000000000e+02,9.189374009833217727e-01,2.560410530776535132e-01,3.242526593466883433e-01,3.386436885589798607e-01,4.981000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.240000000000000000e+02,1.667071045245735572e+00,4.851304163576642958e-01,3.316898878666586503e-01,8.502507410214125150e-01,4.964000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.250000000000000000e+02,1.166362200710963748e+00,3.503719673694221104e-01,3.370612195755260942e-01,4.789290137660157098e-01,4.974000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.260000000000000000e+02,5.531498706542898880e-01,1.751859836847158292e-01,3.397468854299598995e-01,3.821700153961421487e-02,4.986999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.270000000000000000e+02,6.886111567187039872e-01,2.156135183811798695e-01,3.430523203277244249e-01,1.299453180097996652e-01,4.984000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.280000000000000000e+02,4.125255362092826172e-01,1.347584489882422132e-01,3.451182171388273434e-01,-6.735112991778695324e-02,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.290000000000000000e+02,5.544464611875733473e-01,1.751859836847158292e-01,3.478038829932611486e-01,3.145659450959632786e-02,4.986999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+02,4.196841895003685652e-01,1.347584489882422132e-01,3.498697798043640672e-01,-6.494403929223768746e-02,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.310000000000000000e+02,5.614436947746926920e-01,1.751859836847158292e-01,3.525554456587978724e-01,3.370226543117904594e-02,4.986999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.320000000000000000e+02,6.972077394300693065e-01,2.156135183811798695e-01,3.558608805565623978e-01,1.257333404923271503e-01,4.984000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.330000000000000000e+02,1.865014767707132926e+00,5.659854857506115833e-01,3.645376471631944781e-01,9.344916347933267531e-01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.340000000000000000e+02,1.675685989456961789e+00,5.255579510541379396e-01,3.725946447264956718e-01,7.775333936763283438e-01,4.960999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.350000000000000000e+02,1.766939986512952920e+00,5.659854857506115833e-01,3.812714113331277521e-01,8.196830894292135294e-01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.360000000000000000e+02,1.585310279169710235e+00,5.255579510541379396e-01,3.893284088964289458e-01,6.704239192191433494e-01,4.960999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.370000000000000000e+02,1.683747046776746359e+00,5.659854857506115833e-01,3.980051755030610261e-01,7.197563855230736385e-01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.380000000000000000e+02,1.644156888388537130e+00,5.659854857506115833e-01,4.066819421096931064e-01,6.714894605282323292e-01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.390000000000000000e+02,1.607803514133565592e+00,5.659854857506115833e-01,4.153587087163251867e-01,6.264593196666287112e-01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000000e+02,1.574469864990021284e+00,5.659854857506115833e-01,4.240354753229572671e-01,5.844489039164524335e-01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.410000000000000000e+02,1.543953437932727990e+00,5.659854857506115833e-01,4.327122419295893474e-01,5.452557102525271704e-01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.420000000000000000e+02,1.516065309806760464e+00,5.659854857506115833e-01,4.413890085362214277e-01,5.086908155199274528e-01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.430000000000000000e+02,1.490629226660178386e+00,5.659854857506115833e-01,4.500657751428535081e-01,4.745779657667134055e-01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.440000000000000000e+02,1.467480754146188726e+00,5.659854857506115833e-01,4.587425417494855884e-01,4.427527266460914990e-01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.450000000000000000e+02,1.446466484899407989e+00,5.659854857506115833e-01,4.674193083561176687e-01,4.130616907926786818e-01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.460000000000000000e+02,1.427443299065543902e+00,5.659854857506115833e-01,4.760960749627497490e-01,3.853617383521825146e-01,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.470000000000000000e+02,1.274939218806329766e+00,5.255579510541379396e-01,4.841530725260509427e-01,2.652281952261407172e-01,4.960999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.480000000000000000e+02,1.265209990831397180e+00,5.255579510541379396e-01,4.922100700893521363e-01,2.474419696879070207e-01,4.960999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.490000000000000000e+02,6.702068676751353760e-01,3.503719673694221104e-01,4.975814017982195803e-01,-1.777465014925063425e-01,4.974000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+02,5.521594394176124743e-01,3.099444326729484667e-01,5.023329644637560820e-01,-2.601179577190920744e-01,4.977000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.510000000000000000e+02,9.803699014965773229e-01,4.312270367623693423e-01,5.089438342592852438e-01,4.019903047492279224e-02,4.967999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.520000000000000000e+02,3.978183798652598635e-01,2.560410530776535132e-01,5.128690382003806558e-01,-3.710917114127743610e-01,4.981000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.530000000000000000e+02,6.070802999786351073e-01,3.099444326729484667e-01,5.176206008659172131e-01,-2.204847335602305169e-01,4.977000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
