t,MV,MVP,MVI,MVD,PV,SP,DV,Man
1.900000000000000000e+01,5.000000000000000000e+01,1.142751647420277372e+01,3.857248352579722450e+01,-1.616112463201625049e+00,4.152000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+01,5.000000000000000000e+01,1.142751647420277372e+01,3.857248352579722450e+01,-1.507735822697224171e+00,4.152000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.100000000000000000e+01,5.000000000000000000e+01,1.115799957622629890e+01,3.884200042377369755e+01,-2.035234608166951453e+00,4.171999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.200000000000000000e+01,5.000000000000000000e+01,1.098281359254158218e+01,3.901718640745841782e+01,-2.307346592098514115e+00,4.185000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.300000000000000000e+01,5.000000000000000000e+01,1.082110345375569693e+01,3.917889654624430307e+01,-2.529780339072398299e+00,4.196999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.400000000000000000e+01,5.000000000000000000e+01,1.055158655577921323e+01,3.944841344422079032e+01,-2.988740731544885065e+00,4.217000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.500000000000000000e+01,5.000000000000000000e+01,1.051115902108274014e+01,3.948884097891725986e+01,-2.882606673417099863e+00,4.220000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.600000000000000000e+01,5.000000000000000000e+01,1.012035951901684427e+01,3.987964048098315573e+01,-3.600779957244537588e+00,4.249000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.700000000000000000e+01,5.000000000000000000e+01,1.007993198432036941e+01,3.992006801567963237e+01,-3.453602496105777853e+00,4.252000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.800000000000000000e+01,5.000000000000000000e+01,9.729560016950948409e+00,4.027043998304905159e+01,-4.039193599177312244e+00,4.278000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.900000000000000000e+01,5.000000000000000000e+01,9.689132482254473544e+00,4.031086751774552823e+01,-3.862616081578468474e+00,4.281000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+01,5.000000000000000000e+01,9.379188049581525632e+00,4.062081195041847081e+01,-4.326487546625858549e+00,4.303999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.100000000000000000e+01,5.000000000000000000e+01,9.257905445492104590e+00,4.074209455450789363e+01,-4.319226375998457712e+00,4.313000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.200000000000000000e+01,5.000000000000000000e+01,8.813202563830914826e+00,4.118679743616908695e+01,-5.066781355087631056e+00,4.346000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.300000000000000000e+01,5.000000000000000000e+01,8.813202563830914826e+00,4.118679743616908695e+01,-4.727002562498599403e+00,4.346000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.400000000000000000e+01,5.000000000000000000e+01,8.381975527068545873e+00,4.161802447293145235e+01,-5.415781651560871879e+00,4.378000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.500000000000000000e+01,5.000000000000000000e+01,8.247217078080302244e+00,4.175278292191969598e+01,-5.366902708712842696e+00,4.388000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.600000000000000000e+01,5.000000000000000000e+01,7.950748490306176031e+00,4.204925150969382486e+01,-5.698466199463331883e+00,4.410000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.700000000000000000e+01,5.000000000000000000e+01,7.600376522936753254e+00,4.239962347706324408e+01,-6.133516549895545289e+00,4.435999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.800000000000000000e+01,5.000000000000000000e+01,7.519521453543806189e+00,4.248047854645619736e+01,-5.910784707325210441e+00,4.442000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.900000000000000000e+01,5.000000000000000000e+01,7.074818571882615537e+00,4.292518142811738358e+01,-6.551609648101162975e+00,4.475000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+01,5.000000000000000000e+01,7.034391037186142448e+00,4.296560896281386022e+01,-6.206549294603455280e+00,4.478000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.100000000000000000e+01,5.000000000000000000e+01,6.643591535120246583e+00,4.335640846487975608e+01,-6.701818700937172579e+00,4.507000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.200000000000000000e+01,5.000000000000000000e+01,6.293219567750823806e+00,4.370678043224917531e+01,-7.069584146495871302e+00,4.532999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.300000000000000000e+01,5.000000000000000000e+01,6.212364498357876741e+00,4.378763550164212148e+01,-6.784079530548368098e+00,4.539000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.400000000000000000e+01,5.000000000000000000e+01,5.781137461595507787e+00,4.421886253840449399e+01,-7.334910861560092421e+00,4.571000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.500000000000000000e+01,5.000000000000000000e+01,5.511620563619032964e+00,4.448837943638096704e+01,-7.471638788736976622e+00,4.590999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.600000000000000000e+01,5.000000000000000000e+01,5.336434579934317135e+00,4.466356542006568020e+01,-7.379185041675377477e+00,4.603999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.700000000000000000e+01,5.000000000000000000e+01,4.905207543171947293e+00,4.509479245682805271e+01,-7.890108546028906211e+00,4.635999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.800000000000000000e+01,5.000000000000000000e+01,4.730021559487231464e+00,4.526997844051276587e+01,-7.769592181123159413e+00,4.649000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.900000000000000000e+01,5.000000000000000000e+01,4.473980506409578339e+00,4.552601949359042521e+01,-7.845739957740489601e+00,4.667999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+01,5.000000000000000000e+01,4.042753469647209386e+00,4.595724653035279061e+01,-8.325376249375059601e+00,4.700000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.100000000000000000e+01,5.000000000000000000e+01,4.002325934950735409e+00,4.599767406504926726e+01,-7.861366955341280160e+00,4.703000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.200000000000000000e+01,5.000000000000000000e+01,3.611526432884839544e+00,4.638847356711516312e+01,-8.245664147301484448e+00,4.732000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.300000000000000000e+01,5.000000000000000000e+01,3.611526432884839544e+00,4.638847356711516312e+01,-7.692709201801116059e+00,4.732000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.400000000000000000e+01,5.000000000000000000e+01,3.166823551223648892e+00,4.683317644877634933e+01,-8.214038133022620869e+00,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.500000000000000000e+01,5.000000000000000000e+01,3.085968481830701826e+00,4.691403151816929551e+01,-7.851786334502239839e+00,4.771000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.600000000000000000e+01,5.000000000000000000e+01,2.735596514461279494e+00,4.726440348553872184e+01,-8.142434851844397414e+00,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.700000000000000000e+01,5.000000000000000000e+01,2.344797012395384073e+00,4.765520298760461770e+01,-8.507883606539103027e+00,4.825999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.800000000000000000e+01,5.000000000000000000e+01,2.169611028710668243e+00,4.783038897128933087e+01,-8.345939193047641425e+00,4.839000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.900000000000000000e+01,5.000000000000000000e+01,1.873142440936540920e+00,4.812685755906345975e+01,-8.477728241447351820e+00,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+01,5.000000000000000000e+01,1.428439559275350268e+00,4.857156044072465306e+01,-8.946413728486572126e+00,4.893999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
6.100000000000000000e+01,5.000000000000000000e+01,1.428439559275350268e+00,4.857156044072465306e+01,-8.346466455921753180e+00,4.893999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
6.200000000000000000e+01,5.000000000000000000e+01,9.972125225129808701e-01,4.900278747748701846e+01,-8.792523985607472170e+00,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
6.300000000000000000e+01,5.000000000000000000e+01,8.220265388282650409e-01,4.917797346117173163e+01,-8.611491563863035381e+00,4.939000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
6.400000000000000000e+01,5.000000000000000000e+01,5.659854857506115833e-01,4.943401451424939097e+01,-8.631181495607787468e+00,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
6.500000000000000000e+01,5.000000000000000000e+01,1.347584489882422132e-01,4.986524155101175637e+01,-9.058146010293102179e+00,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
6.600000000000000000e+01,5.000000000000000000e+01,1.347584489882422132e-01,4.986524155101175637e+01,-8.450705961319583182e+00,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
6.700000000000000000e+01,5.000000000000000000e+01,-2.964685877741271014e-01,5.029646858777412888e+01,-8.889773180825725873e+00,5.021999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
6.800000000000000000e+01,5.000000000000000000e+01,-4.312270367623693423e-01,5.043122703676237251e+01,-8.607928067828497731e+00,5.032000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
6.900000000000000000e+01,5.000000000000000000e+01,-7.411714694353178645e-01,5.074117146943531509e+01,-8.753578503755043982e+00,5.054999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.000000000000000000e+01,5.000000000000000000e+01,-8.220265388282650409e-01,5.082202653882826837e+01,-8.355145081660868556e+00,5.060999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.100000000000000000e+01,5.000000000000000000e+01,-1.172398506197687151e+00,5.117239850619768760e+01,-8.612038318211808985e+00,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.200000000000000000e+01,5.000000000000000000e+01,-1.172398506197687151e+00,5.117239850619768760e+01,-8.034514289361768036e+00,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.300000000000000000e+01,5.000000000000000000e+01,-1.603625542960056549e+00,5.160362554296006010e+01,-8.501491358114009245e+00,5.118999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.400000000000000000e+01,5.000000000000000000e+01,-1.697956457251825091e+00,5.169795645725182709e+01,-8.151393305602857353e+00,5.125999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.500000000000000000e+01,5.000000000000000000e+01,-2.034852579722425947e+00,5.203485257972242550e+01,-8.390519769787717408e+00,5.150999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.600000000000000000e+01,5.000000000000000000e+01,-2.210038563407141776e+00,5.221003856340713867e+01,-8.236445785262951347e+00,5.164000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.700000000000000000e+01,5.000000000000000000e+01,-2.479555461383625925e+00,5.247955546138362593e+01,-8.312716703071371782e+00,5.184000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.800000000000000000e+01,5.000000000000000000e+01,-2.776024049157753026e+00,5.277602404915775480e+01,-8.446733654500606647e+00,5.206000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.900000000000000000e+01,5.000000000000000000e+01,-2.910782498145985997e+00,5.291078249814598422e+01,-8.194598810167862624e+00,5.215999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+01,5.000000000000000000e+01,-3.301582000211891188e+00,5.330158200021189430e+01,-8.556549445339825866e+00,5.245000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.100000000000000000e+01,5.000000000000000000e+01,-3.342009534908355395e+00,5.334200953490835673e+01,-8.077037656941435273e+00,5.247999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.200000000000000000e+01,5.000000000000000000e+01,-3.517195518593071224e+00,5.351719551859306989e+01,-7.943985809812477150e+00,5.260999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.300000000000000000e+01,5.000000000000000000e+01,-3.773236571670724349e+00,5.377323657167072213e+01,-8.008438734720490615e+00,5.279999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.400000000000000000e+01,5.000000000000000000e+01,-4.083181004343682474e+00,5.408318100434368603e+01,-8.194290976783593194e+00,5.303000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.500000000000000000e+01,5.000000000000000000e+01,-4.217939453331925215e+00,5.421793945333192255e+01,-7.959084960087473348e+00,5.313000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.600000000000000000e+01,5.000000000000000000e+01,-4.433552971713104363e+00,5.443355297171310525e+01,-7.928234182808098218e+00,5.328999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.700000000000000000e+01,5.000000000000000000e+01,-4.649166490094294169e+00,5.464916649009429506e+01,-7.899452261301235012e+00,5.345000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.800000000000000000e+01,5.000000000000000000e+01,-4.864780008475474204e+00,5.486478000847547776e+01,-7.872600457921151040e+00,5.360999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.900000000000000000e+01,5.000000000000000000e+01,-5.080393526856663122e+00,5.508039352685666046e+01,-7.847549338780633654e+00,5.377000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.000000000000000000e+01,5.000000000000000000e+01,-5.080393526856663122e+00,5.508039352685666046e+01,-7.321292006512618578e+00,5.377000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.100000000000000000e+01,5.000000000000000000e+01,-5.471193028922558987e+00,5.547119302892255632e+01,-7.741806670899638476e+00,5.406000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.200000000000000000e+01,5.000000000000000000e+01,-5.511620563619032964e+00,5.551162056361903296e+01,-7.316931602890230479e+00,5.409000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.300000000000000000e+01,5.000000000000000000e+01,-5.605951477910791958e+00,5.560595147791079285e+01,-7.046270229243311256e+00,5.415999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.400000000000000000e+01,5.000000000000000000e+01,-5.942847600381392148e+00,5.594284760038139126e+01,-7.359506341789192163e+00,5.440999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.500000000000000000e+01,5.000000000000000000e+01,-5.942847600381392148e+00,5.594284760038139126e+01,-6.865977214791525896e+00,5.440999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.600000000000000000e+01,5.000000000000000000e+01,-6.293219567750823806e+00,5.629321956775082469e+01,-7.222734176320314781e+00,5.467000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.700000000000000000e+01,5.000000000000000000e+01,-6.387550482042592570e+00,5.638755048204259168e+01,-6.958389690184812792e+00,5.474000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.800000000000000000e+01,5.000000000000000000e+01,-6.562736465727298629e+00,5.656273646572729774e+01,-6.900354471727816019e+00,5.486999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.900000000000000000e+01,5.000000000000000000e+01,-6.818777518804962412e+00,5.681877751880496419e+01,-7.034793403749898921e+00,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+02,5.000000000000000000e+01,-6.899632588197899707e+00,5.689963258819790326e+01,-6.751621857997247567e+00,5.511999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.010000000000000000e+02,5.000000000000000000e+01,-7.250004555567331366e+00,5.725000455556732959e+01,-7.116047499568571411e+00,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.020000000000000000e+02,5.000000000000000000e+01,-7.250004555567331366e+00,5.725000455556732959e+01,-6.638844743427974926e+00,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.030000000000000000e+02,5.000000000000000000e+01,-7.559948988240280165e+00,5.755994898824027928e+01,-6.916542076108846970e+00,5.560999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.040000000000000000e+02,5.000000000000000000e+01,-7.681231592329701208e+00,5.768123159232970210e+01,-6.735591626412039901e+00,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.050000000000000000e+02,5.000000000000000000e+01,-7.681231592329701208e+00,5.768123159232970210e+01,-6.283902273782477010e+00,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.060000000000000000e+02,5.000000000000000000e+01,-8.125934473990891860e+00,5.812593447399089541e+01,-6.899705918524546178e+00,5.603000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.070000000000000000e+02,5.000000000000000000e+01,-8.125934473990891860e+00,5.812593447399089541e+01,-6.437011047378854656e+00,5.603000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.080000000000000000e+02,5.000000000000000000e+01,-8.381975527068545873e+00,5.838197552706854765e+01,-6.602521829209725190e+00,5.621999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.090000000000000000e+02,5.000000000000000000e+01,-8.557161510753260814e+00,5.855716151075326081e+01,-6.568351140056337911e+00,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.100000000000000000e+02,5.000000000000000000e+01,-8.638016580146198109e+00,5.863801658014619989e+01,-6.316459252544939673e+00,5.640999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.110000000000000000e+02,5.000000000000000000e+01,-8.988388547515629767e+00,5.898838854751562621e+01,-6.710066935790908182e+00,5.667000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.120000000000000000e+02,5.000000000000000000e+01,-9.204002065896810691e+00,5.920400206589680892e+01,-6.762975414432707666e+00,5.682999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.130000000000000000e+02,5.000000000000000000e+01,-9.419615584277998721e+00,5.941961558427799872e+01,-6.812335845955310276e+00,5.699000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.140000000000000000e+02,5.000000000000000000e+01,-9.729560016950948409e+00,5.972956001695094841e+01,-7.078398850408759380e+00,5.721999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.150000000000000000e+02,5.000000000000000000e+01,-9.850842621040369451e+00,5.985084262104037123e+01,-6.886594271534114853e+00,5.731000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.160000000000000000e+02,5.000000000000000000e+01,-1.020121458840979045e+01,6.020121458840979045e+01,-7.241968651468019047e+00,5.757000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.170000000000000000e+02,5.000000000000000000e+01,-1.029554550270155922e+01,6.029554550270155744e+01,-6.976334299778084613e+00,5.764000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.180000000000000000e+02,5.000000000000000000e+01,-1.059201409047568632e+01,6.059201409047568632e+01,-7.199969169883104314e+00,5.785999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.190000000000000000e+02,5.000000000000000000e+01,-1.072677253946392817e+01,6.072677253946392995e+01,-7.031442458907243065e+00,5.796000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.200000000000000000e+02,5.000000000000000000e+01,-1.072677253946392817e+01,6.072677253946392995e+01,-6.559913324055630213e+00,5.796000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.210000000000000000e+02,5.000000000000000000e+01,-1.115799957622629890e+01,6.115799957622630245e+01,-7.125777260116492151e+00,5.828000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.220000000000000000e+02,5.000000000000000000e+01,-1.115799957622629890e+01,6.115799957622630245e+01,-6.647922025398379731e+00,5.828000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.230000000000000000e+02,5.000000000000000000e+01,-1.146794400889924681e+01,6.146794400889924503e+01,-6.925010634771150642e+00,5.850999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.240000000000000000e+02,5.000000000000000000e+01,-1.158922661298866785e+01,6.158922661298866785e+01,-6.743492282803534188e+00,5.860000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.250000000000000000e+02,5.000000000000000000e+01,-1.158922661298866785e+01,6.158922661298866785e+01,-6.291273111478189684e+00,5.860000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.260000000000000000e+02,5.000000000000000000e+01,-1.172398506197690971e+01,6.172398506197691148e+01,-6.183683636178623821e+00,5.870000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
