t,MV,MVP,MVI,MVD,PV,SP,DV,Man
2.220000000000000000e+02,3.050571290246039524e+01,-4.217939453331925215e+00,2.474531200339022163e+01,-1.271096583620468824e-02,5.313000000000000256e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.230000000000000000e+02,3.046691813435204921e+01,-4.217939453331925215e+00,2.468064943320270288e+01,-1.185856737615877295e-02,5.313000000000000256e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.240000000000000000e+02,3.042796466429238933e+01,-4.217939453331925215e+00,2.461598686301518413e+01,-1.106333083001078549e-02,5.313000000000000256e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.250000000000000000e+02,3.038885673772547591e+01,-4.217939453331925215e+00,2.455132429282766537e+01,-1.032142291490813039e-02,5.313000000000000256e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.260000000000000000e+02,2.980824451890737237e+01,-4.379649592117809576e+00,2.448418264646682374e+01,-3.867938749037874713e-01,5.325000000000000000e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.270000000000000000e+02,2.920518637175765519e+01,-4.554835575802525405e+00,2.441435533425154603e+01,-7.694504359050367004e-01,5.338000000000000256e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.280000000000000000e+02,2.889568055040422934e+01,-4.649166490094294169e+00,2.434308189426849722e+01,-9.378637113317181973e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.290000000000000000e+02,2.891171264386088779e+01,-4.649166490094294169e+00,2.427180845428544842e+01,-8.749704903464902150e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.300000000000000000e+02,2.892342802048993633e+01,-4.649166490094294169e+00,2.420053501430239962e+01,-8.162948941590913998e-01,5.345000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.310000000000000000e+02,2.879577146118321451e+01,-4.689594024790758375e+00,2.412864180527601832e+01,-8.558452403624127180e-01,5.347999999999999687e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.320000000000000000e+02,2.808358245223834615e+01,-4.905207543171947293e+00,2.405344316135187555e+01,-1.301338328407970479e+00,5.364000000000000057e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.330000000000000000e+02,2.753320337848584387e+01,-5.080393526856663122e+00,2.397555885157329669e+01,-1.622665459855559433e+00,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.340000000000000000e+02,2.758805601198687185e+01,-5.080393526856663122e+00,2.389767454179471784e+01,-1.513849374833056816e+00,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.350000000000000000e+02,2.763551433231806698e+01,-5.080393526856663122e+00,2.381979023201613899e+01,-1.412330505812599668e+00,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.360000000000000000e+02,2.767606808553805919e+01,-5.080393526856663122e+00,2.374190592223756013e+01,-1.317619500862720283e+00,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.370000000000000000e+02,2.771017420012313792e+01,-5.080393526856663122e+00,2.366402161245898128e+01,-1.229259824034479864e+00,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.380000000000000000e+02,2.773825898761638342e+01,-5.080393526856663122e+00,2.358613730268040243e+01,-1.146825554718862827e+00,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.390000000000000000e+02,2.776072019570141691e+01,-5.080393526856663122e+00,2.350825299290182357e+01,-1.069919334579453984e+00,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.400000000000000000e+02,2.777792892359732235e+01,-5.080393526856663122e+00,2.343036868312324472e+01,-9.981704521639862548e-01,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.410000000000000000e+02,2.779023140900737587e+01,-5.080393526856663122e+00,2.335248437334466587e+01,-9.312330559620021209e-01,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.420000000000000000e+02,2.779795069523529705e+01,-5.080393526856663122e+00,2.327460006356608702e+01,-8.687844872950223341e-01,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.430000000000000000e+02,2.721492154551228992e+01,-5.255579510541370070e+00,2.319403008793307563e+01,-1.219118716456708107e+00,5.389999999999999858e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.440000000000000000e+02,2.696839629610524014e+01,-5.336434579934317135e+00,2.311222057421340281e+01,-1.325946814433504928e+00,5.396000000000000085e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.450000000000000000e+02,2.641191245315288683e+01,-5.511620563619032964e+00,2.302772539463929391e+01,-1.645623698695905190e+00,5.409000000000000341e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.460000000000000000e+02,2.646055429594216690e+01,-5.511620563619032964e+00,2.294323021506518501e+01,-1.535268032206104527e+00,5.409000000000000341e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.470000000000000000e+02,2.650170320645096211e+01,-5.511620563619032964e+00,2.285873503549107610e+01,-1.432312826183699261e+00,5.409000000000000341e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.480000000000000000e+02,2.653585583554582428e+01,-5.511620563619032964e+00,2.277423985591696720e+01,-1.336261805114513423e+00,5.409000000000000341e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.490000000000000000e+02,2.656347555229114477e+01,-5.511620563619032964e+00,2.268974467634285830e+01,-1.246651973762950005e+00,5.409000000000000341e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.500000000000000000e+02,2.644965622012000495e+01,-5.552048098315497171e+00,2.260462972772542045e+01,-1.257342537267514881e+00,5.411999999999999744e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.510000000000000000e+02,2.602005331972610591e+01,-5.686806547303739023e+00,2.251744888229687902e+01,-1.487328878371561913e+00,5.421999999999999886e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.520000000000000000e+02,2.519770144923043631e+01,-5.942847600381392148e+00,2.242634283292724362e+01,-1.984765771321483019e+00,5.440999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.530000000000000000e+02,2.481070765994498117e+01,-6.077606049369634889e+00,2.233317088674650464e+01,-2.165971047910108194e+00,5.450999999999999801e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.540000000000000000e+02,2.515551483573056757e+01,-5.996750979976696705e+00,2.224123847865242709e+01,-1.832138539769249785e+00,5.445000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.550000000000000000e+02,2.435126473819434523e+01,-6.252792033054350718e+00,2.214538086661725558e+01,-2.306452467228446324e+00,5.464000000000000057e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.560000000000000000e+02,2.398082318827247761e+01,-6.387550482042592570e+00,2.204745735777098048e+01,-2.466085406376958833e+00,5.474000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.570000000000000000e+02,2.407006013940608469e+01,-6.387550482042592570e+00,2.194953384892470538e+01,-2.300709507344169236e+00,5.474000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.580000000000000000e+02,2.414811854283288639e+01,-6.387550482042592570e+00,2.185161034007843028e+01,-2.146423730295874410e+00,5.474000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.590000000000000000e+02,2.421574246201400626e+01,-6.387550482042592570e+00,2.175368683123215519e+01,-2.002484370699852523e+00,5.474000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.600000000000000000e+02,2.531122091243545214e+01,-6.077606049369634889e+00,2.166051488505141620e+01,-1.145298765880557124e+00,5.450999999999999801e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.610000000000000000e+02,2.576741399099195462e+01,-5.942847600381392148e+00,2.156940883568178080e+01,-7.541910927520952823e-01,5.440999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.620000000000000000e+02,2.628958389057918765e+01,-5.781137461595507787e+00,2.148078186248546828e+01,-3.264503658391947893e-01,5.428999999999999915e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.630000000000000000e+02,2.714636443919207665e+01,-5.511620563619032964e+00,2.139628668291135938e+01,3.240491028746591562e-01,5.409000000000000341e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.640000000000000000e+02,2.706131156657551884e+01,-5.511620563619032964e+00,2.131179150333725048e+01,3.023183422205108495e-01,5.409000000000000341e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.650000000000000000e+02,2.697763001702434593e+01,-5.511620563619032964e+00,2.122729632376314157e+01,2.820448482411310742e-01,5.409000000000000341e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.660000000000000000e+02,2.788770442279768957e+01,-5.215151975844896093e+00,2.114734611717345913e+01,9.545993435833617369e-01,5.386999999999999744e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.670000000000000000e+02,2.821578316959508825e+01,-5.080393526856663122e+00,2.106946180739488028e+01,1.204887669242385773e+00,5.377000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.680000000000000000e+02,2.794259191431785183e+01,-5.120821061553127329e+00,2.099095772857297248e+01,1.029796646845295705e+00,5.379999999999999716e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.690000000000000000e+02,2.768043795232083326e+01,-5.161248596249601306e+00,2.091183388070773219e+01,8.664472434394046019e-01,5.382999999999999829e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.700000000000000000e+02,2.724808295869910069e+01,-5.255579510541370070e+00,2.083126390507472081e+01,5.883305292154831223e-01,5.389999999999999858e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.710000000000000000e+02,2.629149467397057904e+01,-5.511620563619032964e+00,2.074676872550061191e+01,-4.830026177543733645e-02,5.409000000000000341e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.720000000000000000e+02,2.623073372184176577e+01,-5.511620563619032964e+00,2.066227354592650300e+01,-4.506124207483128835e-02,5.409000000000000341e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.730000000000000000e+02,2.616967236866572577e+01,-5.511620563619032964e+00,2.057777836635239410e+01,-4.203943131337532779e-02,5.409000000000000341e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.740000000000000000e+02,2.610832551817768987e+01,-5.511620563619032964e+00,2.049328318677828520e+01,-3.922026344096549849e-02,5.409000000000000341e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.750000000000000000e+02,2.604670709594163469e+01,-5.511620563619032964e+00,2.040878800720417630e+01,-3.659014920806813453e-02,5.409000000000000341e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.760000000000000000e+02,2.598483011486015215e+01,-5.511620563619032964e+00,2.032429282763006739e+01,-3.413641066138974056e-02,5.409000000000000341e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.770000000000000000e+02,2.592270673629158395e+01,-5.511620563619032964e+00,2.023979764805595849e+01,-3.184722003227293680e-02,5.409000000000000341e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.780000000000000000e+02,2.586034832706904751e+01,-5.511620563619032964e+00,2.015530246848184959e+01,-2.971154272324175519e-02,5.409000000000000341e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.790000000000000000e+02,2.579776551269600304e+01,-5.511620563619032964e+00,2.007080728890774068e+01,-2.771908411787414594e-02,5.409000000000000341e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.800000000000000000e+02,2.573496822697497421e+01,-5.511620563619032964e+00,1.998631210933363178e+01,-2.586023995760897837e-02,5.409000000000000341e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.810000000000000000e+02,2.567196575830840288e+01,-5.511620563619032964e+00,1.990181692975952288e+01,-2.412605004628863223e-02,5.409000000000000341e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.820000000000000000e+02,2.560876679289499336e+01,-5.511620563619032964e+00,1.981732175018541398e+01,-2.250815505927893090e-02,5.409000000000000341e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.830000000000000000e+02,2.522958972526439325e+01,-5.605951477910791958e+00,1.973138044284353398e+01,-2.410114439546718890e-01,5.415999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.840000000000000000e+02,2.477331419004973512e+01,-5.727234082000213000e+00,1.964357982837166361e+01,-5.077226514570447602e-01,5.425000000000000000e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.850000000000000000e+02,2.401719606526895845e+01,-5.942847600381392148e+00,1.955247377900202821e+01,-9.765608701963413019e-01,5.440999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.860000000000000000e+02,2.401093902584835149e+01,-5.942847600381392148e+00,1.946136772963239281e+01,-9.110726144160071760e-01,5.440999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.870000000000000000e+02,2.413555020674047569e+01,-5.902420065684928829e+00,1.937088144930608635e+01,-7.556848548157505396e-01,5.438000000000000256e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.880000000000000000e+02,2.397960566069836830e+01,-5.942847600381392148e+00,1.927977539993645095e+01,-7.992997154600147702e-01,5.440999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.890000000000000000e+02,2.396122666697040060e+01,-5.942847600381392148e+00,1.918866935056681555e+01,-7.456986079318485006e-01,5.440999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.900000000000000000e+02,2.393917554422503002e+01,-5.942847600381392148e+00,1.909756330119718015e+01,-6.956919952754745395e-01,5.440999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.910000000000000000e+02,2.391369365472169761e+01,-5.942847600381392148e+00,1.900645725182754475e+01,-6.490388303562500960e-01,5.440999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.920000000000000000e+02,2.388500619479917475e+01,-5.942847600381392148e+00,1.891535120245790935e+01,-6.055142306810723518e-01,5.440999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.930000000000000000e+02,2.385332327888302473e+01,-5.942847600381392148e+00,1.882424515308827395e+01,-5.649083943961291654e-01,5.440999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.940000000000000000e+02,2.381884095079972496e+01,-5.942847600381392148e+00,1.873313910371863855e+01,-5.270255889779338343e-01,5.440999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.950000000000000000e+02,2.378174212727230952e+01,-5.942847600381392148e+00,1.864203305434900315e+01,-4.916832077428255898e-01,5.440999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.960000000000000000e+02,2.374219747814543879e+01,-5.942847600381392148e+00,1.855092700497936775e+01,-4.587108896270244984e-01,5.440999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.970000000000000000e+02,2.338457651781759949e+01,-6.037178514673160912e+00,1.845837482784195771e+01,-6.479623857000319509e-01,5.447999999999999687e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.980000000000000000e+02,2.366970496215055064e+01,-5.942847600381392148e+00,1.836726877847232231e+01,-3.844972847901778623e-01,5.440999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.990000000000000000e+02,2.344229569441499450e+01,-5.996750979976696705e+00,1.827533637037824477e+01,-4.844343996999495028e-01,5.445000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+02,2.326580013815757297e+01,-6.037178514673160912e+00,1.818278419324083472e+01,-5.462393391475802717e-01,5.447999999999999687e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.010000000000000000e+02,2.354388340550542225e+01,-5.942847600381392148e+00,1.809167814387119932e+01,-2.895957944711256005e-01,5.440999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.020000000000000000e+02,2.349033859678204195e+01,-5.942847600381392148e+00,1.800057209450156392e+01,-2.701754756358837883e-01,5.440999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.030000000000000000e+02,2.311962809422045950e+01,-6.037178514673160912e+00,1.790801991736415388e+01,-4.720701727544344140e-01,5.447999999999999687e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.040000000000000000e+02,2.321206538805917674e+01,-5.996750979976696705e+00,1.781608750927007634e+01,-3.461219545746158643e-01,5.445000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.050000000000000000e+02,2.302592640214409414e+01,-6.037178514673160912e+00,1.772353533213266630e+01,-4.172021384646643627e-01,5.447999999999999687e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.060000000000000000e+02,2.252807181787933288e+01,-6.171936963661403652e+00,1.762891725818415622e+01,-7.035283668274862068e-01,5.457999999999999829e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.070000000000000000e+02,2.281419786589525245e+01,-6.077606049369634889e+00,1.753574531200341724e+01,-4.363370064536129522e-01,5.450999999999999801e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.080000000000000000e+02,2.321911846829898707e+01,-5.942847600381392148e+00,1.744463926263378184e+01,-9.277236976740871333e-02,5.440999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.090000000000000000e+02,2.270073726217515997e+01,-6.077606049369634889e+00,1.735146731645304286e+01,-4.008548862671173496e-01,5.450999999999999801e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.100000000000000000e+02,2.310313500113460350e+01,-5.942847600381392148e+00,1.726036126708340745e+01,-5.966968360629509860e-02,5.440999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.110000000000000000e+02,2.271772953442457421e+01,-6.037178514673160912e+00,1.716780908994599741e+01,-2.756809172075166958e-01,5.447999999999999687e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.120000000000000000e+02,2.252574395693177678e+01,-6.077606049369634889e+00,1.707463714376525843e+01,-3.514848831098661419e-01,5.450999999999999801e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.130000000000000000e+02,2.233815132997384723e+01,-6.118033584066107977e+00,1.698084542854118695e+01,-4.222054285520259187e-01,5.453999999999999915e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.140000000000000000e+02,2.256062641276142955e+01,-6.037178514673160912e+00,1.688829325140377691e+01,-2.053099925247504620e-01,5.447999999999999687e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.150000000000000000e+02,2.263438742338143328e+01,-5.996750979976696705e+00,1.679636084330969936e+01,-9.725073492900405958e-02,5.445000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.160000000000000000e+02,2.197964679992267989e+01,-6.171936963661403652e+00,1.670174276936118929e+01,-4.993240837504283602e-01,5.457999999999999829e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.170000000000000000e+02,2.180024220934863166e+01,-6.212364498357876741e+00,1.660650492636934672e+01,-5.601305197075718834e-01,5.460999999999999943e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.180000000000000000e+02,2.135354934574483821e+01,-6.333647102447297783e+00,1.650940777624751021e+01,-8.054415745977598906e-01,5.470000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.190000000000000000e+02,2.114694285172910426e+01,-6.387550482042592570e+00,1.641148426740123512e+01,-8.771501293004555500e-01,5.474000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.200000000000000000e+02,2.130515261281973949e+01,-6.333647102447297783e+00,1.631438711727939861e+01,-6.926068305058730168e-01,5.470000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.210000000000000000e+02,2.109084225749434438e+01,-6.387550482042592570e+00,1.621646360843312351e+01,-7.718820928327563280e-01,5.474000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.220000000000000000e+02,2.106140486390713917e+01,-6.387550482042592570e+00,1.611854009958684841e+01,-7.201196134314180597e-01,5.474000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.230000000000000000e+02,2.102842839108941320e+01,-6.387550482042592570e+00,1.602061659074057332e+01,-6.718283303418647323e-01,5.474000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.240000000000000000e+02,2.117259716745896014e+01,-6.333647102447297783e+00,1.592351944061873859e+01,-5.010539290096340803e-01,5.470000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.250000000000000000e+02,2.094517027528772246e+01,-6.387550482042592570e+00,1.582559593177246171e+01,-5.931747453531643899e-01,5.474000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.260000000000000000e+02,2.090347886875617434e+01,-6.387550482042592570e+00,1.572767242292618484e+01,-5.533963960134939963e-01,5.474000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.270000000000000000e+02,2.085905313526647475e+01,-6.387550482042592570e+00,1.562974891407990796e+01,-5.162855861949925407e-01,5.474000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.280000000000000000e+02,2.099252350549637924e+01,-6.333647102447297783e+00,1.553265176395807323e+01,-3.559418946365596192e-01,5.470000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.290000000000000000e+02,2.093555005223627319e+01,-6.333647102447297783e+00,1.543555461383623850e+01,-3.320724006292795627e-01,5.470000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.300000000000000000e+02,2.101224838682986018e+01,-6.293219567750823806e+00,1.533907723275773449e+01,-2.155124450651277057e-01,5.467000000000000171e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.310000000000000000e+02,2.081100734898021543e+01,-6.333647102447297783e+00,1.524198008263589976e+01,-2.953513138740215260e-01,5.470000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.320000000000000000e+02,2.056932228203288560e+01,-6.387550482042592570e+00,1.514405657378962289e+01,-4.012665652454228682e-01,5.474000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.330000000000000000e+02,2.123610473569487311e+01,-6.171936963661403652e+00,1.504943849984111104e+01,1.285285483907890325e-01,5.457999999999999829e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.340000000000000000e+02,2.060744068668567763e+01,-6.333647102447297783e+00,1.495234134971927631e+01,-2.572551945923252092e-01,5.470000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.350000000000000000e+02,2.036300615150103255e+01,-6.387550482042592570e+00,1.485441784087299943e+01,-3.657251749928103202e-01,5.474000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.360000000000000000e+02,2.030540615113336855e+01,-6.387550482042592570e+00,1.475649433202672256e+01,-3.411996133650735397e-01,5.474000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.370000000000000000e+02,2.024609733904373243e+01,-6.387550482042592570e+00,1.465857082318044569e+01,-3.183187380052912574e-01,5.474000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.380000000000000000e+02,2.018519026832610308e+01,-6.387550482042592570e+00,1.456064731433416881e+01,-2.969722561111595716e-01,5.474000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.390000000000000000e+02,2.012278809477309949e+01,-6.387550482042592570e+00,1.446272380548789194e+01,-2.770572711251644282e-01,5.474000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.400000000000000000e+02,2.005898707287310856e+01,-6.387550482042592570e+00,1.436480029664161506e+01,-2.584777867417708541e-01,5.474000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.410000000000000000e+02,1.999387701854603350e+01,-6.387550482042592570e+00,1.426687678779533819e+01,-2.411442441759331923e-01,5.474000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.420000000000000000e+02,1.992754174084823759e+01,-6.387550482042592570e+00,1.416895327894906131e+01,-2.249730904624183403e-01,5.474000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.430000000000000000e+02,1.986005944472754692e+01,-6.387550482042592570e+00,1.407102977010278444e+01,-2.098863757050136725e-01,5.474000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.440000000000000000e+02,1.979150310676979885e+01,-6.387550482042592570e+00,1.397310626125650757e+01,-1.958113773342375352e-01,5.474000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.450000000000000000e+02,1.972194082574798202e+01,-6.387550482042592570e+00,1.387518275241023069e+01,-1.826802495623600087e-01,5.474000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.460000000000000000e+02,1.965143614966386565e+01,-6.387550482042592570e+00,1.377725924356395382e+01,-1.704296963460000258e-01,5.474000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
