t,MV,MVP,MVI,MVD,PV,SP,DV,Man
3.210000000000000000e+02,5.086045564015176979e+01,5.929371755482542028e-01,5.246393934738842546e+01,-2.196420882784909878e+00,6.956000000000000227e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.220000000000000000e+02,5.101683775905415530e+01,5.929371755482542028e-01,5.247302929335727839e+01,-2.049128709851372410e+00,6.956000000000000227e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.230000000000000000e+02,5.084755272243129554e+01,4.986062612564952090e-01,5.248067311155836023e+01,-2.131726650383561683e+00,6.962999999999999545e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.240000000000000000e+02,5.027634521618156072e+01,2.829927428752961882e-01,5.248501149486167350e+01,-2.491659021555405751e+00,6.979000000000000625e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.250000000000000000e+02,5.062822574149829791e+01,3.368961224706007451e-01,5.249017623688943246e+01,-2.198846617861729413e+00,6.975000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.260000000000000000e+02,5.019437868546945936e+01,1.617101387858944916e-01,5.249265531306275534e+01,-2.459986766379188783e+00,6.987999999999999545e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.270000000000000000e+02,5.036182468535383094e+01,1.617101387858944916e-01,5.249513438923607822e+01,-2.295019842668137855e+00,6.987999999999999545e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.280000000000000000e+02,5.051820798917389510e+01,1.617101387858944916e-01,5.249761346540940110e+01,-2.141115615021401020e+00,6.987999999999999545e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.290000000000000000e+02,5.066427046227730102e+01,1.617101387858944916e-01,5.250009254158272398e+01,-1.997532218091317757e+00,6.987999999999999545e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+02,5.034957603507884016e+01,2.695168979764269584e-02,5.250050572094494328e+01,-2.177881375663747843e+00,6.998000000000000398e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.310000000000000000e+02,5.004490994105675838e+01,-1.078067591905899347e-01,5.249885300349605899e+01,-2.346136303248711918e+00,7.007999999999999829e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.320000000000000000e+02,5.065171751086774066e+01,2.695168979764269584e-02,5.249926618285827828e+01,-1.874500361788180358e+00,6.998000000000000398e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.330000000000000000e+02,5.104851175662017226e+01,1.078067591905899347e-01,5.250091890030716257e+01,-1.560213902877578995e+00,6.992000000000000171e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.340000000000000000e+02,5.029764900009998740e+01,-1.482342938870635507e-01,5.249864641381495289e+01,-2.052763119827901495e+00,7.010999999999999943e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.350000000000000000e+02,5.043303498462628198e+01,-1.482342938870635507e-01,5.249637392732274321e+01,-1.915104648809399457e+00,7.010999999999999943e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.360000000000000000e+02,5.028851266904251816e+01,-2.290893632800108104e-01,5.249286190274386854e+01,-1.975259870421343100e+00,7.017000000000000171e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.370000000000000000e+02,5.023701046677275883e+01,-2.829927428752961882e-01,5.248852351944055528e+01,-1.968520309792499479e+00,7.020999999999999375e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.380000000000000000e+02,5.036468122441583262e+01,-2.829927428752961882e-01,5.248418513613724201e+01,-1.836511168846113984e+00,7.020999999999999375e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.390000000000000000e+02,5.048349943773578730e+01,-2.829927428752961882e-01,5.247984675283392875e+01,-1.713354572222849814e+00,7.020999999999999375e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000000e+02,5.059405875911480166e+01,-2.829927428752961882e-01,5.247550836953061548e+01,-1.598456867540523518e+00,7.020999999999999375e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.410000000000000000e+02,5.069691303055535059e+01,-2.829927428752961882e-01,5.247116998622730222e+01,-1.491264212796657773e+00,7.020999999999999375e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.420000000000000000e+02,5.079257895336769479e+01,-2.829927428752961882e-01,5.246683160292398895e+01,-1.391259906681002079e+00,7.020999999999999375e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.430000000000000000e+02,5.074620012321416596e+01,-3.234202775717698319e-01,5.246187345057734319e+01,-1.392253049791406294e+00,7.023999999999999488e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.440000000000000000e+02,5.056392966866585681e+01,-4.042753469647170639e-01,5.245567576014403244e+01,-1.487470744513462062e+00,7.029999999999999716e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.450000000000000000e+02,4.975522552328160941e+01,-6.737922449412014902e-01,5.244534627608852162e+01,-2.016328507865706499e+00,7.050000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.460000000000000000e+02,5.006056247619058297e+01,-6.198888653458969333e-01,5.243584315075744939e+01,-1.755391809220963939e+00,7.045999999999999375e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.470000000000000000e+02,4.985298634649799254e+01,-7.142197796376751340e-01,5.242489389765860608e+01,-1.857687771522940734e+00,7.053000000000000114e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.480000000000000000e+02,4.996661379481565746e+01,-7.142197796376751340e-01,5.241394464455976276e+01,-1.733111070106434504e+00,7.053000000000000114e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.490000000000000000e+02,5.007188711884305121e+01,-7.142197796376751340e-01,5.240299539146091945e+01,-1.616888492980198100e+00,7.053000000000000114e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+02,5.016936654687216901e+01,-7.142197796376751340e-01,5.239204613836207614e+01,-1.508459811852234100e+00,7.053000000000000114e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.510000000000000000e+02,5.025957473823766719e+01,-7.142197796376751340e-01,5.238109688526323282e+01,-1.407302367387894382e+00,7.053000000000000114e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.520000000000000000e+02,4.935051729486066563e+01,-1.010688367411802346e+00,5.236560265917996304e+01,-2.004396996907492401e+00,7.075000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.530000000000000000e+02,4.946943810344126291e+01,-1.010688367411802346e+00,5.235010843309669326e+01,-1.869981962243631557e+00,7.075000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.540000000000000000e+02,4.912821684288060453e+01,-1.145446816400034873e+00,5.233254831020231990e+01,-2.058884650921682713e+00,7.084999999999999432e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.550000000000000000e+02,4.924872570140533412e+01,-1.145446816400034873e+00,5.231498818730794653e+01,-1.920815669502578427e+00,7.084999999999999432e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.560000000000000000e+02,4.935997564218468625e+01,-1.145446816400034873e+00,5.229742806441357317e+01,-1.792005605828853820e+00,7.084999999999999432e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.570000000000000000e+02,4.946258756903742437e+01,-1.145446816400034873e+00,5.227986794151919980e+01,-1.671833556081747219e+00,7.084999999999999432e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.580000000000000000e+02,4.955714074791891477e+01,-1.145446816400034873e+00,5.226230781862482644e+01,-1.559720254305878795e+00,7.084999999999999432e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.590000000000000000e+02,4.964417559915985834e+01,-1.145446816400034873e+00,5.224474769573045307e+01,-1.455125280170559643e+00,7.084999999999999432e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+02,4.972419630245718025e+01,-1.145446816400034873e+00,5.222718757283607971e+01,-1.357544453978864363e+00,7.084999999999999432e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.610000000000000000e+02,4.966233477156036002e+01,-1.185874351096508406e+00,5.220900768089837385e+01,-1.360798558241504308e+00,7.087999999999999545e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.620000000000000000e+02,4.987074860335876991e+01,-1.145446816400034873e+00,5.219144755800400048e+01,-1.175252138245202138e+00,7.084999999999999432e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.630000000000000000e+02,4.993200098973512979e+01,-1.145446816400034873e+00,5.217388743510962712e+01,-1.096439628974466896e+00,7.084999999999999432e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.640000000000000000e+02,4.971729129124738478e+01,-1.226301885792982160e+00,5.215508777412858876e+01,-1.211494597088216718e+00,7.090999999999999659e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.650000000000000000e+02,4.991507301755172676e+01,-1.185874351096508406e+00,5.213690788219088290e+01,-1.035960513542644623e+00,7.087999999999999545e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.660000000000000000e+02,4.983102627096214832e+01,-1.226301885792982160e+00,5.211810822120984454e+01,-1.060780064454709182e+00,7.090999999999999659e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.670000000000000000e+02,4.970291133800592576e+01,-1.280205265388286717e+00,5.209848220150436759e+01,-1.115365598110153122e+00,7.095000000000000284e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.680000000000000000e+02,4.962274337543556868e+01,-1.320632800084760250e+00,5.207823641275555815e+01,-1.134860237235233438e+00,7.098000000000000398e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.690000000000000000e+02,4.882145785938866567e+01,-1.576673853162413819e+00,5.205406542006565473e+01,-1.655933707514575914e+00,7.117000000000000171e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000000e+02,4.890833392326492657e+01,-1.576673853162413819e+00,5.202989442737575132e+01,-1.544886650948416040e+00,7.117000000000000171e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.710000000000000000e+02,4.898776316199591463e+01,-1.576673853162413819e+00,5.200572343468584791e+01,-1.441286419527519014e+00,7.117000000000000171e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.720000000000000000e+02,4.906024496031510296e+01,-1.576673853162413819e+00,5.198155244199594449e+01,-1.344633628518431046e+00,7.117000000000000171e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.730000000000000000e+02,4.912624521417284029e+01,-1.576673853162413819e+00,5.195738144930604108e+01,-1.254462381970789409e+00,7.117000000000000171e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.740000000000000000e+02,4.918619857649706972e+01,-1.576673853162413819e+00,5.193321045661613766e+01,-1.170338026956653898e+00,7.117000000000000171e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.750000000000000000e+02,4.924051055235307928e+01,-1.576673853162413819e+00,5.190903946392623425e+01,-1.091855058410740931e+00,7.117000000000000171e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.760000000000000000e+02,4.883843126822274172e+01,-1.711432302150646345e+00,5.188280257442522725e+01,-1.332939004051834742e+00,7.126999999999999602e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.770000000000000000e+02,4.903691983836251467e+01,-1.671004767454172812e+00,5.185718545396755275e+01,-1.149260848150869929e+00,7.123999999999999488e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.780000000000000000e+02,4.850190560803815742e+01,-1.846190751138898190e+00,5.182888266765544216e+01,-1.480786308478383217e+00,7.137000000000000455e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.790000000000000000e+02,4.857290447867872984e+01,-1.846190751138898190e+00,5.180057988134333158e+01,-1.381484651525701768e+00,7.137000000000000455e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000000e+02,4.809589034922561979e+01,-2.007900889924773669e+00,5.176979801885789811e+01,-1.666006779707504437e+00,7.148999999999999488e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.810000000000000000e+02,4.817683104439224451e+01,-2.007900889924773669e+00,5.173901615637246465e+01,-1.554284222055445364e+00,7.148999999999999488e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.820000000000000000e+02,4.825027961525280062e+01,-2.007900889924773669e+00,5.170823429388703119e+01,-1.450053788709452451e+00,7.148999999999999488e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.830000000000000000e+02,4.831673848430636298e+01,-2.007900889924773669e+00,5.167745243140159772e+01,-1.352813057170460187e+00,7.148999999999999488e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.840000000000000000e+02,4.837667638155607364e+01,-2.007900889924773669e+00,5.164667056891616426e+01,-1.262093297435316508e+00,7.148999999999999488e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.850000000000000000e+02,4.843053060393084053e+01,-2.007900889924773669e+00,5.161588870643073079e+01,-1.177457212575115486e+00,7.148999999999999488e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.860000000000000000e+02,4.847870912318997938e+01,-2.007900889924773669e+00,5.158510684394529733e+01,-1.098496830830539617e+00,7.148999999999999488e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.870000000000000000e+02,4.852159255247161695e+01,-2.007900889924773669e+00,5.155432498145986386e+01,-1.024831539063470132e+00,7.148999999999999488e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.880000000000000000e+02,4.855953598096414936e+01,-2.007900889924773669e+00,5.152354311897443040e+01,-9.561062480855013757e-01,7.148999999999999488e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.890000000000000000e+02,4.859287068554453981e+01,-2.007900889924773669e+00,5.149276125648899693e+01,-8.919896810196817905e-01,7.148999999999999488e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+02,4.862190572763392282e+01,-2.007900889924773669e+00,5.146197939400356347e+01,-8.321727764448639819e-01,7.148999999999999488e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.910000000000000000e+02,4.864692944296802324e+01,-2.007900889924773669e+00,5.143119753151813001e+01,-7.763671986253317669e-01,7.148999999999999488e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.920000000000000000e+02,4.866821083146336235e+01,-2.007900889924773669e+00,5.140041566903269654e+01,-7.243039476445557456e-01,7.148999999999999488e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.930000000000000000e+02,4.809953421288631858e+01,-2.183086873609498824e+00,5.136694814069282700e+01,-1.084327054197009810e+00,7.162000000000000455e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.940000000000000000e+02,4.840945866110356377e+01,-2.102231804216551758e+00,5.133472015043962244e+01,-8.230296851195073593e-01,7.156000000000000227e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.950000000000000000e+02,4.771061801557450366e+01,-2.317845322597731794e+00,5.129918672528865642e+01,-1.270723387116417857e+00,7.171999999999999886e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.960000000000000000e+02,4.730917122445961809e+01,-2.452603771585964321e+00,5.126158740332658681e+01,-1.499812407281004178e+00,7.181999999999999318e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.970000000000000000e+02,4.755260072542061067e+01,-2.398700391990678860e+00,5.122481444008895579e+01,-1.273513322677662485e+00,7.178000000000000114e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.980000000000000000e+02,4.773656813052988923e+01,-2.358272857294205327e+00,5.118866124589465727e+01,-1.093820258070566487e+00,7.175000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.990000000000000000e+02,4.804444352795932360e+01,-2.277417787901257817e+00,5.115374758978701664e+01,-8.318862739264361039e-01,7.168999999999999773e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+02,4.747884959579513264e+01,-2.452603771585964321e+00,5.111614826782494703e+01,-1.184694900443848065e+00,7.181999999999999318e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.010000000000000000e+02,4.752069601554737943e+01,-2.452603771585964321e+00,5.107854894586287742e+01,-1.105249158729534109e+00,7.181999999999999318e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.020000000000000000e+02,4.755721479704088495e+01,-2.452603771585964321e+00,5.104094962390080781e+01,-1.031131055273958985e+00,7.181999999999999318e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.030000000000000000e+02,4.758876321215458916e+01,-2.452603771585964321e+00,5.100335030193873820e+01,-9.619833181981838344e-01,7.181999999999999318e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.040000000000000000e+02,4.761567457408456505e+01,-2.452603771585964321e+00,5.096575097997666859e+01,-8.974726343061382172e-01,7.181999999999999318e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.050000000000000000e+02,4.763825984401534441e+01,-2.452603771585964321e+00,5.092815165801459898e+01,-8.372880424132909116e-01,7.181999999999999318e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.060000000000000000e+02,4.765680913004772634e+01,-2.452603771585964321e+00,5.089055233605252937e+01,-7.811394344188373751e-01,7.181999999999999318e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.070000000000000000e+02,4.767159308560837871e+01,-2.452603771585964321e+00,5.085295301409045976e+01,-7.287561568961148373e-01,7.181999999999999318e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.080000000000000000e+02,4.768286421408194542e+01,-2.452603771585964321e+00,5.081535369212839015e+01,-6.798857064604847400e-01,7.181999999999999318e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.090000000000000000e+02,4.769085808595440312e+01,-2.452603771585964321e+00,5.077775437016632054e+01,-6.342925126259565394e-01,7.181999999999999318e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000000e+02,4.769579447433473973e+01,-2.452603771585964321e+00,5.074015504820425093e+01,-5.917568022835506536e-01,7.181999999999999318e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.110000000000000000e+02,4.769787841432837894e+01,-2.452603771585964321e+00,5.070255572624218132e+01,-5.520735403278403952e-01,7.181999999999999318e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.120000000000000000e+02,4.769730119136897883e+01,-2.452603771585964321e+00,5.066495640428011171e+01,-5.150514413251686685e-01,7.181999999999999318e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.130000000000000000e+02,4.769424126327260183e+01,-2.452603771585964321e+00,5.062735708231804210e+01,-4.805120474594786750e-01,7.181999999999999318e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.140000000000000000e+02,4.768886512045883563e+01,-2.452603771585964321e+00,5.058975776035597249e+01,-4.482888683111767025e-01,7.181999999999999318e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.150000000000000000e+02,4.768132808848544357e+01,-2.452603771585964321e+00,5.055215843839390288e+01,-4.182265783224979883e-01,7.181999999999999318e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.160000000000000000e+02,4.767177507676495907e+01,-2.452603771585964321e+00,5.051455911643183327e+01,-3.901802680809141610e-01,7.181999999999999318e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.170000000000000000e+02,4.766034127707226276e+01,-2.452603771585964321e+00,5.047695979446976366e+01,-3.640147458115395307e-01,7.181999999999999318e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.180000000000000000e+02,4.764715281521021240e+01,-2.452603771585964321e+00,5.043936047250769406e+01,-3.396038857115167287e-01,7.181999999999999318e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.190000000000000000e+02,4.749698890336081547e+01,-2.493031306282437853e+00,5.040114138150229195e+01,-4.111211718590378483e-01,7.184999999999999432e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+02,4.721566272220227489e+01,-2.573886375675384919e+00,5.036168275241022485e+01,-5.721336545325670375e-01,7.190999999999999659e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.210000000000000000e+02,4.734990988070703821e+01,-2.533458840978911386e+00,5.032284389236149025e+01,-4.394751706755445353e-01,7.187999999999999545e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.220000000000000000e+02,4.747588071894067951e+01,-2.493031306282437853e+00,5.028462480135608814e+01,-3.157127761329682203e-01,7.184999999999999432e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.230000000000000000e+02,4.700770516842358404e+01,-2.627789755270689476e+00,5.024433981353958245e+01,-6.088448898453091562e-01,7.195000000000000284e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.240000000000000000e+02,4.732403910094676291e+01,-2.533458840978911386e+00,5.020550095349084785e+01,-3.480030115651754352e-01,7.187999999999999545e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.250000000000000000e+02,4.717319889711139780e+01,-2.573886375675384919e+00,5.016604232439878075e+01,-4.189570516119952570e-01,7.190999999999999659e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.260000000000000000e+02,4.684604583409712575e+01,-2.668217289967163453e+00,5.012513756753894256e+01,-6.108744434746594676e-01,7.198000000000000398e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.270000000000000000e+02,4.716189609961755735e+01,-2.573886375675384919e+00,5.008567893844687546e+01,-3.498964631539308590e-01,7.190999999999999659e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.280000000000000000e+02,4.755191692421969663e+01,-2.452603771585964321e+00,5.004807961648480585e+01,-4.355892067914624022e-02,7.181999999999999318e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.290000000000000000e+02,4.724656175598995844e+01,-2.533458840978911386e+00,5.000924075643607125e+01,-2.292201594672067799e-01,7.187999999999999545e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.300000000000000000e+02,4.749377133073802071e+01,-2.452603771585964321e+00,4.997164143447400164e+01,-2.526633215001847232e-02,7.181999999999999318e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.310000000000000000e+02,4.745786637117871720e+01,-2.452603771585964321e+00,4.993404211251193203e+01,-2.357196974725435726e-02,7.181999999999999318e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.320000000000000000e+02,4.728650933191755001e+01,-2.493031306282437853e+00,4.989582302150652993e+01,-1.162823833065420587e-01,7.184999999999999432e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.330000000000000000e+02,4.739142660313169841e+01,-2.452603771585964321e+00,4.985822369954446032e+01,-1.419332482680125962e-02,7.181999999999999318e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.340000000000000000e+02,4.721944063113713241e+01,-2.493031306282437853e+00,4.982000460853905821e+01,-1.075326711194884433e-01,7.184999999999999432e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.350000000000000000e+02,4.705309423467358698e+01,-2.533458840978911386e+00,4.978116574849032361e+01,-1.946126728378269610e-01,7.187999999999999545e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.360000000000000000e+02,4.729798302839768809e+01,-2.452603771585964321e+00,4.974356642652825400e+01,7.020373455395439999e-03,7.181999999999999318e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.370000000000000000e+02,4.725991291958909102e+01,-2.452603771585964321e+00,4.970596710456618439e+01,6.549586608869457927e-03,7.181999999999999318e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.380000000000000000e+02,4.722187438178683294e+01,-2.452603771585964321e+00,4.966836778260411478e+01,6.110370768682395898e-03,7.181999999999999318e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.390000000000000000e+02,4.691318838660914281e+01,-2.533458840978911386e+00,4.962952892255538018e+01,-1.828816949673280345e-01,7.187999999999999545e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000000e+02,4.630014694773024075e+01,-2.708644824663636985e+00,4.958800439665220949e+01,-5.792126242583299778e-01,7.201000000000000512e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.410000000000000000e+02,4.602678755890034523e+01,-2.789499894056564955e+00,4.954524033266238092e+01,-7.289528797054670717e-01,7.206999999999999318e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.420000000000000000e+02,4.585245586344302637e+01,-2.843403273651869512e+00,4.950164990994811376e+01,-8.057907728532155422e-01,7.210999999999999943e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.430000000000000000e+02,4.604335311327448466e+01,-2.789499894056564955e+00,4.945888584595828519e+01,-6.260328386272291379e-01,7.206999999999999318e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.440000000000000000e+02,4.572678113541443423e+01,-2.883830808348343044e+00,4.941467565420068553e+01,-8.040637104379061428e-01,7.214000000000000057e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.450000000000000000e+02,4.587182998071083517e+01,-2.843403273651869512e+00,4.937108523148641837e+01,-6.558519771237122375e-01,7.210999999999999943e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.460000000000000000e+02,4.573688259226510411e+01,-2.883830808348343044e+00,4.932687503972881871e+01,-7.061616391153725525e-01,7.214000000000000057e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.470000000000000000e+02,4.574002766064131720e+01,-2.883830808348343044e+00,4.928266484797121905e+01,-6.588063789815626903e-01,7.214000000000000057e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
