t,MV,MVP,MVI,MVD,PV,SP,DV,Man
1.100000000000000000e+01,3.429989285812004596e+01,2.913477667125755488e+01,5.374843733446339478e+00,-2.097275465838472353e-01,2.837999999999999901e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,3.363278363250940828e+01,2.879788054878695291e+01,5.816325881979023116e+00,-9.814227982565703057e-01,2.862999999999999901e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+01,3.414008007813547607e+01,2.879788054878695291e+01,6.257808030511706754e+00,-9.156085011631843740e-01,2.862999999999999901e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+01,3.464296301134916689e+01,2.879788054878695291e+01,6.699290179044390392e+00,-8.542077164821767488e-01,2.862999999999999901e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,3.410413357630012143e+01,2.848793611611399967e+01,7.136020764911537029e+00,-1.519823304725413049e+00,2.885999999999999943e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,3.419165545806013995e+01,2.835317766712575605e+01,7.570685453967580969e+00,-1.732207663033195288e+00,2.896000000000000085e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,3.474248214168654414e+01,2.835317766712575605e+01,8.005350143023624909e+00,-1.616045668462836149e+00,2.896000000000000085e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.800000000000000000e+01,3.384190879877345992e+01,2.792195063036338709e+01,8.433403962284140576e+00,-2.513445793874073075e+00,2.928000000000000114e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,3.443851450871758146e+01,2.792195063036338709e+01,8.861457781544656243e+00,-2.344893903190457429e+00,2.928000000000000114e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+01,3.371554537680557218e+01,2.753115112829749123e+01,9.283520500052972579e+00,-3.099126251544896515e+00,2.957000000000000028e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.100000000000000000e+01,3.421009731214822125e+01,2.749072359360101814e+01,9.704963449517958196e+00,-2.985589730970758637e+00,2.960000000000000142e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.200000000000000000e+01,3.424528752425327838e+01,2.731553760991630853e+01,1.012372073312850951e+01,-3.193970818791539656e+00,2.973000000000000043e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.300000000000000000e+01,3.402108921291257104e+01,2.705949655683864918e+01,1.053855281279796685e+01,-3.576960156724037887e+00,2.992000000000000171e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.400000000000000000e+01,3.395398745112085948e+01,2.684388303845747004e+01,1.095007945756965917e+01,-3.839975044906267065e+00,3.007999999999999829e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.500000000000000000e+01,3.390121805540925237e+01,2.662826952007628378e+01,1.135830066744358646e+01,-4.085352132110621426e+00,3.023999999999999844e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.600000000000000000e+01,3.354580850356494182e+01,2.631832508740333054e+01,1.176177031465197764e+01,-4.534286898490361928e+00,3.046999999999999886e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.700000000000000000e+01,3.380221963401632479e+01,2.618356663841509047e+01,1.216317406504926524e+01,-4.544521069448027362e+00,3.057000000000000028e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.800000000000000000e+01,3.306476916420582768e+01,2.575233960165272151e+01,1.255796694565102456e+01,-5.245537383097918394e+00,3.089000000000000057e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
2.900000000000000000e+01,3.367598977636516366e+01,2.571191206695624487e+01,1.295214005720945316e+01,-4.988062347800535257e+00,3.092000000000000171e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+01,3.309639103952802941e+01,2.532111256489035256e+01,1.334032206801568243e+01,-5.565043593378010911e+00,3.121000000000000085e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.100000000000000000e+01,3.340663716601339672e+01,2.518635411590211248e+01,1.372643818201080990e+01,-5.506155131899529209e+00,3.130999999999999872e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.200000000000000000e+01,3.316951450795135514e+01,2.488988552812798005e+01,1.410800932302151089e+01,-5.828380343198132252e+00,3.153000000000000114e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.300000000000000000e+01,3.276900405308184361e+01,2.453951356075856083e+01,1.448420913232334328e+01,-6.254718640000061392e+00,3.178999999999999915e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.400000000000000000e+01,3.324885610150253257e+01,2.444518264646679029e+01,1.485896281385740458e+01,-6.055289358821657864e+00,3.185999999999999943e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.500000000000000000e+01,3.290185754375914229e+01,2.410828652399618832e+01,1.522855175336370870e+01,-6.434980733600750291e+00,3.210999999999999943e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.600000000000000000e+01,3.311651020262694090e+01,2.393310054031147516e+01,1.559545502701557851e+01,-6.412045364700110106e+00,3.224000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.700000000000000000e+01,3.274047250684051846e+01,2.358272857294205238e+01,1.595698696895858149e+01,-6.799243035060114515e+00,3.250000000000000000e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.800000000000000000e+01,3.355796227034065993e+01,2.358272857294205238e+01,1.631851891090158446e+01,-6.343285213502971587e+00,3.250000000000000000e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.900000000000000000e+01,3.317194218120393145e+01,2.323235660557262960e+01,1.667467952113571883e+01,-6.735093945504415203e+00,3.275999999999999801e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+01,3.370908185831586934e+01,2.315150153617968343e+01,1.702960059328319176e+01,-6.472020271147004067e+00,3.282000000000000028e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
4.100000000000000000e+01,3.305440697217206036e+01,2.272027449941731447e+01,1.737791079563513463e+01,-7.043778322880386966e+00,3.314000000000000057e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+01,3.342394536809357675e+01,2.258551605042907084e+01,1.772415510117597748e+01,-6.885725783511467135e+00,3.324000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
4.300000000000000000e+01,3.319435220935456243e+01,2.227557161775612116e+01,1.806564784405128066e+01,-7.146867252452834940e+00,3.346999999999999886e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
4.400000000000000000e+01,3.315797093142437291e+01,2.201953056467846892e+01,1.840321538298548987e+01,-7.264775016239580552e+00,3.365999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
4.500000000000000000e+01,3.339624826554081949e+01,2.184434458099375220e+01,1.873809725606526655e+01,-7.186193571518203704e+00,3.378999999999999915e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
4.600000000000000000e+01,3.276942670315463602e+01,2.141311754423138325e+01,1.906636825934951318e+01,-7.710059100426263967e+00,3.410999999999999943e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
4.700000000000000000e+01,3.361473493152111303e+01,2.141311754423138325e+01,1.939463926263375981e+01,-7.193021875344030036e+00,3.410999999999999943e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,3.298176040598008285e+01,2.098189050746901430e+01,1.971629939612247640e+01,-7.716429497611410504e+00,3.442999999999999972e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
4.900000000000000000e+01,3.350509523416781832e+01,2.088755959317724731e+01,2.003651340184342189e+01,-7.418977760852847325e+00,3.450000000000000000e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,3.314989324336843879e+01,2.053718762580782453e+01,2.035135607585549877e+01,-7.738650458294883627e+00,3.475999999999999801e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,3.312654692915560162e+01,2.028114657273016164e+01,2.066227354592648169e+01,-7.816873189501042596e+00,3.495000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+01,3.337519794529815442e+01,2.010596058904545558e+01,2.097050535014302852e+01,-7.701267993890328789e+00,3.507999999999999829e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
5.300000000000000000e+01,3.275626724902542009e+01,1.967473355228308662e+01,2.127212628456404886e+01,-8.190592587821717174e+00,3.539999999999999858e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
5.400000000000000000e+01,3.360715002544092300e+01,1.967473355228308662e+01,2.157374721898506920e+01,-7.641330745827234594e+00,3.539999999999999858e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
5.500000000000000000e+01,3.297758906237271503e+01,1.924350651552071767e+01,2.186875728361055948e+01,-8.134674736758562119e+00,3.571999999999999886e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
5.600000000000000000e+01,3.368277265748687910e+01,1.920307898082424103e+01,2.216314757919271727e+01,-7.683453902530073876e+00,3.575000000000000000e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,3.318414429369772023e+01,1.881227947875834516e+01,2.245154677402267751e+01,-8.079681959083304221e+00,3.603999999999999915e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
5.800000000000000000e+01,3.369857792447347578e+01,1.871794856446657818e+01,2.273849984108486666e+01,-7.757870481077966396e+00,3.610999999999999943e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
5.900000000000000000e+01,3.333284116992314239e+01,1.836757659709715540e+01,2.302008157643818720e+01,-8.054817003612201987e+00,3.636999999999999744e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+01,3.316209761710559434e+01,1.807110800932301942e+01,2.329711833880708127e+01,-8.206128731024506351e+00,3.659000000000000341e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
6.100000000000000000e+01,3.353830989118680606e+01,1.793634956033478645e+01,2.357208920436487176e+01,-7.970128873512853040e+00,3.668999999999999773e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
6.200000000000000000e+01,3.290414808992098017e+01,1.750512252357241749e+01,2.384044920012713575e+01,-8.441423633778567748e+00,3.700999999999999801e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
6.300000000000000000e+01,3.373859067915016396e+01,1.750512252357241749e+01,2.410880919588939975e+01,-7.875341040311656826e+00,3.700999999999999801e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
6.400000000000000000e+01,3.309146152785804418e+01,1.707389548681004854e+01,2.437055832185613369e+01,-8.352992280808138048e+00,3.732999999999999829e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
6.500000000000000000e+01,3.391336303317081047e+01,1.707389548681004854e+01,2.463230744782286763e+01,-7.792839901462098595e+00,3.732999999999999829e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
6.600000000000000000e+01,3.320897766009239405e+01,1.662919260514885877e+01,2.488723911431296187e+01,-8.307454059369428379e+00,3.765999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,3.402100790888998461e+01,1.662919260514885877e+01,2.514217078080305612e+01,-7.750355477061928511e+00,3.765999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
6.800000000000000000e+01,3.335206888572579231e+01,1.619796556838648627e+01,2.539049157749762031e+01,-8.236388260158312491e+00,3.797999999999999687e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
6.900000000000000000e+01,3.370159440075374135e+01,1.606320711939824619e+01,2.563674647738108092e+01,-7.998359196025583984e+00,3.807999999999999829e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+01,3.349173794704344687e+01,1.576673853162411909e+01,2.587845640428011862e+01,-8.153456988860787291e+00,3.829999999999999716e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
7.100000000000000000e+01,3.414488094386935302e+01,1.572631099692764423e+01,2.611954656213582382e+01,-7.700976615194113251e+00,3.832999999999999829e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,3.359412751696908117e+01,1.533551149486175014e+01,2.635464561923933147e+01,-8.096029597131998656e+00,3.861999999999999744e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
7.300000000000000000e+01,3.405635728402916129e+01,1.524118058056998137e+01,2.658829854857506447e+01,-7.773121845115884554e+00,3.868999999999999773e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,3.363834314953385274e+01,1.489080861320054971e+01,2.681658014620193242e+01,-8.069045609868631175e+00,3.895000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
7.500000000000000000e+01,3.327991517493308748e+01,1.455391249072994775e+01,2.703969700180104141e+01,-8.313694317597899897e+00,3.920000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
7.600000000000000000e+01,3.374475935532688453e+01,1.445958157643817898e+01,2.726136772963237931e+01,-7.976189950743675539e+00,3.927000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
7.700000000000000000e+01,3.305770387269397759e+01,1.402835453967581003e+01,2.747642758766818716e+01,-8.447078254650026707e+00,3.959000000000000341e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
7.800000000000000000e+01,3.383922552355770108e+01,1.402835453967581003e+01,2.769148744570399501e+01,-7.880616461822100405e+00,3.959000000000000341e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
7.900000000000000000e+01,3.313915000475848416e+01,1.359712750291344996e+01,2.789993643394427636e+01,-8.357913932099243937e+00,3.990999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+01,3.390808141870284231e+01,1.359712750291344996e+01,2.810838542218455771e+01,-7.797431506395163581e+00,3.990999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
8.100000000000000000e+01,3.319581663985678688e+01,1.316590046615108101e+01,2.831022354062930901e+01,-8.280307366923599588e+00,4.022999999999999687e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
8.200000000000000000e+01,3.395293288108344143e+01,1.316590046615108101e+01,2.851206165907406032e+01,-7.725029244141705220e+00,4.022999999999999687e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
8.300000000000000000e+01,3.318408911198243061e+01,1.272119758448988058e+01,2.870708231804217192e+01,-8.244190790549620118e+00,4.056000000000000227e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
8.400000000000000000e+01,3.293948390518698943e+01,1.242472899671575348e+01,2.889755800402585706e+01,-8.382803095554617556e+00,4.078000000000000114e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
8.500000000000000000e+01,3.324098290093353114e+01,1.228997054772751163e+01,2.908596779319843861e+01,-8.134955439992415549e+00,4.088000000000000256e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+01,3.253131330697883072e+01,1.185874351096514268e+01,2.926776671257549012e+01,-8.595196916561807399e+00,4.120000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
8.700000000000000000e+01,3.328950686936565262e+01,1.185874351096514268e+01,2.944956563195254162e+01,-8.018802273552029902e+00,4.120000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
8.800000000000000000e+01,3.297145253114476304e+01,1.154879907829219476e+01,2.962661298866405701e+01,-8.203959535811492287e+00,4.142999999999999972e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
8.900000000000000000e+01,3.329264275168926446e+01,1.142751647420277372e+01,2.980180103824558202e+01,-7.936674760759088620e+00,4.152000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+01,3.251134188023642224e+01,1.098281359254158218e+01,2.997017162835046733e+01,-8.441643340655621941e+00,4.185000000000000142e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
9.100000000000000000e+01,3.324580979737025643e+01,1.098281359254158218e+01,3.013854221845535264e+01,-7.875546013626676611e+00,4.185000000000000142e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
9.200000000000000000e+01,3.308517162694150215e+01,1.072677253946392817e+01,3.030298760461914043e+01,-7.944588517141571771e+00,4.203999999999999915e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
9.300000000000000000e+01,3.319591516001108999e+01,1.055158655577921323e+01,3.046474732492849569e+01,-7.820418720696617143e+00,4.217000000000000171e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
9.400000000000000000e+01,3.316030773440463975e+01,1.033597303739803230e+01,3.062320161034008592e+01,-7.798866913333474038e+00,4.232999999999999829e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
9.500000000000000000e+01,3.311994960784869590e+01,1.012035951901684427e+01,3.077835046085391113e+01,-7.778760372022065717e+00,4.249000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
9.600000000000000000e+01,3.379674279661507086e+01,1.012035951901684427e+01,3.093349931136773634e+01,-7.257116033769512420e+00,4.249000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
9.700000000000000000e+01,3.299494427806926922e+01,9.689132482254473544e+00,3.108203729208603150e+01,-7.776225496271234938e+00,4.281000000000000227e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
9.800000000000000000e+01,3.352961815244099597e+01,9.648704947558000455e+00,3.122995550376099771e+01,-7.349042298878002200e+00,4.284000000000000341e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
9.900000000000000000e+01,3.286209203389886824e+01,9.257905445492104590e+00,3.137188261468376638e+01,-7.767696026276999177e+00,4.313000000000000256e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+02,3.352492150709880292e+01,9.257905445492104590e+00,3.151380972560653504e+01,-7.246793663999839374e+00,4.313000000000000256e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.010000000000000000e+02,3.266409621142126696e+01,8.813202563830914826e+00,3.164891937705266400e+01,-7.798025729462310096e+00,4.346000000000000085e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.020000000000000000e+02,3.332214213764356714e+01,8.813202563830914826e+00,3.178402902849879297e+01,-7.275089454686135326e+00,4.346000000000000085e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.030000000000000000e+02,3.263684817479321509e+01,8.422403061765018961e+00,3.191314757919272083e+01,-7.698702466164522917e+00,4.375000000000000000e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.040000000000000000e+02,3.314690391808728265e+01,8.381975527068545873e+00,3.204164636084331619e+01,-7.276717969824582966e+00,4.378000000000000114e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.050000000000000000e+02,3.290623647918531702e+01,8.125934473990891860e+00,3.216621993855282113e+01,-7.385917933358395082e+00,4.396999999999999886e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.060000000000000000e+02,3.293964370649757001e+01,7.950748490306176031e+00,3.228810785040789000e+01,-7.299212634216496909e+00,4.410000000000000142e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.070000000000000000e+02,3.341567898853136853e+01,7.910320955609702054e+00,3.240937599321962637e+01,-6.904017960297964329e+00,4.413000000000000256e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.080000000000000000e+02,3.269165943078132130e+01,7.519521453543806189e+00,3.252465303527916518e+01,-7.352515058041653617e+00,4.442000000000000171e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.090000000000000000e+02,3.311954548959873534e+01,7.465618073948511402e+00,3.263910371861426540e+01,-6.985176302964045014e+00,4.446000000000000085e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+02,3.257460223194918569e+01,7.128721951477910324e+00,3.274838965992160666e+01,-7.302509379450327742e+00,4.471000000000000085e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.110000000000000000e+02,3.299314380491573928e+01,7.074818571882615537e+00,3.285684924250450933e+01,-6.938524009471386478e+00,4.475000000000000000e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.120000000000000000e+02,3.298043476216261638e+01,6.899632588197899707e+00,3.296262315923297592e+01,-6.881820985268262802e+00,4.488000000000000256e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.130000000000000000e+02,3.269056063265743717e+01,6.643591535120246583e+00,3.306447187202034854e+01,-7.017502774483158845e+00,4.507000000000000028e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.140000000000000000e+02,3.326300368386240081e+01,6.643591535120246583e+00,3.316632058480772116e+01,-6.546908436065564274e+00,4.507000000000000028e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.150000000000000000e+02,3.249561690073979037e+01,6.252792033054350718e+00,3.326217819684289623e+01,-7.019353329157455690e+00,4.535999999999999943e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.160000000000000000e+02,3.292685449393417940e+01,6.212364498357876741e+00,3.335741603983473880e+01,-6.642926044258440577e+00,4.539000000000000057e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.170000000000000000e+02,3.333222907204854124e+01,6.171936963661403652e+00,3.345203411378324887e+01,-6.291742005396108617e+00,4.542000000000000171e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.180000000000000000e+02,3.254050016734368000e+01,5.781137461595507787e+00,3.354066108697956139e+01,-6.781298381231390948e+00,4.571000000000000085e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.190000000000000000e+02,3.308388159207106582e+01,5.781137461595507787e+00,3.362928806017587391e+01,-6.326543929700315871e+00,4.571000000000000085e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+02,3.210804413249356060e+01,5.336434579934317135e+00,3.371109757389555028e+01,-6.939488021336306822e+00,4.603999999999999915e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.210000000000000000e+02,3.265521630858825830e+01,5.336434579934317135e+00,3.379290708761522666e+01,-6.474125358961285492e+00,4.603999999999999915e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.220000000000000000e+02,3.204336076115143328e+01,4.999538457463716057e+00,3.386955185930714407e+01,-6.825729555619426847e+00,4.628999999999999915e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.230000000000000000e+02,3.226194981297746267e+01,4.905207543171947293e+00,3.394475050323129039e+01,-6.588008233425776794e+00,4.635999999999999943e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.240000000000000000e+02,3.277894085452940942e+01,4.905207543171947293e+00,3.401994914715543672e+01,-6.146215835797974592e+00,4.635999999999999943e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.250000000000000000e+02,3.240916170775436456e+01,4.649166490094294169e+00,3.409122258713848908e+01,-6.331227369478420464e+00,4.654999999999999716e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
