t,MV,MVP,MVI,MVD,PV,SP,DV,Man
4.100000000000000000e+01,5.000000000000000000e+01,8.813202563830914826e+00,4.118679743616908695e+01,-7.018781820197052213e+00,4.346000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.200000000000000000e+01,5.000000000000000000e+01,8.381975527068545873e+00,4.161802447293145235e+01,-7.553873995518816997e+00,4.378000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.300000000000000000e+01,5.000000000000000000e+01,8.381975527068545873e+00,4.161802447293145235e+01,-7.047310556978123586e+00,4.378000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.400000000000000000e+01,5.000000000000000000e+01,7.950748490306176031e+00,4.204925150969382486e+01,-7.580489592762530648e+00,4.410000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.500000000000000000e+01,5.000000000000000000e+01,7.950748490306176031e+00,4.204925150969382486e+01,-7.072141309986072599e+00,4.410000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.600000000000000000e+01,5.000000000000000000e+01,7.519521453543806189e+00,4.248047854645619736e+01,-7.603655193342371277e+00,4.442000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.700000000000000000e+01,5.000000000000000000e+01,7.209577020870858277e+00,4.279042297912913995e+01,-7.816652254435636493e+00,4.464999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.800000000000000000e+01,5.000000000000000000e+01,7.074818571882615537e+00,4.292518142811738358e+01,-7.606770722875512369e+00,4.475000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.900000000000000000e+01,5.000000000000000000e+01,6.684019069816719671e+00,4.331598093018327944e+01,-8.008141160038624307e+00,4.503999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+01,5.000000000000000000e+01,6.643591535120246583e+00,4.335640846487975608e+01,-7.565405678326226457e+00,4.507000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.100000000000000000e+01,5.000000000000000000e+01,6.212364498357876741e+00,4.378763550164212148e+01,-8.063841210801344417e+00,4.539000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.200000000000000000e+01,5.000000000000000000e+01,6.077606049369634889e+00,4.392239395063036511e+01,-7.837383166609399154e+00,4.549000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.300000000000000000e+01,5.000000000000000000e+01,5.781137461595507787e+00,4.421886253840449399e+01,-8.003276025794935578e+00,4.571000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.400000000000000000e+01,5.000000000000000000e+01,5.605951477910791958e+00,4.439404852208920715e+01,-7.875170639982131959e+00,4.584000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.500000000000000000e+01,5.000000000000000000e+01,5.336434579934317135e+00,4.466356542006568020e+01,-7.975668700043804904e+00,4.603999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.600000000000000000e+01,5.000000000000000000e+01,4.905207543171947293e+00,4.509479245682805271e+01,-8.446591959066832800e+00,4.635999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.700000000000000000e+01,5.000000000000000000e+01,4.864780008475474204e+00,4.513521999152452224e+01,-7.974453929136341657e+00,4.639000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.800000000000000000e+01,5.000000000000000000e+01,4.473980506409578339e+00,4.552601949359042521e+01,-8.351167498926812982e+00,4.667999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.900000000000000000e+01,5.000000000000000000e+01,4.042753469647209386e+00,4.595724653035279061e+01,-8.796909776265088965e+00,4.700000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+01,5.000000000000000000e+01,4.042753469647209386e+00,4.595724653035279061e+01,-8.206988251569200088e+00,4.700000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
6.100000000000000000e+01,5.000000000000000000e+01,3.611526432884839544e+00,4.638847356711516312e+01,-8.662399201611179933e+00,4.732000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
6.200000000000000000e+01,5.000000000000000000e+01,3.517195518593071224e+00,4.648280448140693011e+01,-8.301510655303275144e+00,4.739000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
6.300000000000000000e+01,5.000000000000000000e+01,3.166823551223648892e+00,4.683317644877634933e+01,-8.562000621089570274e+00,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
6.400000000000000000e+01,5.000000000000000000e+01,2.735596514461279494e+00,4.726440348553872184e+01,-8.993604411158349521e+00,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
6.500000000000000000e+01,5.000000000000000000e+01,2.735596514461279494e+00,4.726440348553872184e+01,-8.390492527362859221e+00,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
6.600000000000000000e+01,5.000000000000000000e+01,2.304369477698910096e+00,4.769563052230108724e+01,-8.833597664918675818e+00,4.828999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
6.700000000000000000e+01,5.000000000000000000e+01,1.953997510329488208e+00,4.804600248967051357e+01,-9.058405830167457040e+00,4.854999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
6.800000000000000000e+01,5.000000000000000000e+01,1.873142440936540920e+00,4.812685755906345975e+01,-8.639530661398628908e+00,4.860999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
6.900000000000000000e+01,5.000000000000000000e+01,1.428439559275350268e+00,4.857156044072465306e+01,-9.097365664267297092e+00,4.893999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.000000000000000000e+01,5.000000000000000000e+01,1.307156955185929448e+00,4.869284304481406878e+01,-8.770168997553426493e+00,4.903000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.100000000000000000e+01,5.000000000000000000e+01,9.972125225129808701e-01,4.900278747748701846e+01,-8.904939542806358688e+00,4.925999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.200000000000000000e+01,5.000000000000000000e+01,6.064130204470851160e-01,4.939358697955291433e+01,-9.219254667474107379e+00,4.954999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.300000000000000000e+01,5.000000000000000000e+01,5.659854857506115833e-01,4.943401451424939097e+01,-8.695301809994845144e+00,4.957999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.400000000000000000e+01,5.000000000000000000e+01,1.347584489882422132e-01,4.986524155101175637e+01,-9.117966410893474816e+00,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.500000000000000000e+01,5.000000000000000000e+01,1.347584489882422132e-01,4.986524155101175637e+01,-8.506514800720896829e+00,4.989999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.600000000000000000e+01,5.000000000000000000e+01,-2.964685877741271014e-01,5.029646858777412888e+01,-8.941839474666329224e+00,5.021999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.700000000000000000e+01,5.000000000000000000e+01,-2.964685877741271014e-01,5.029646858777412888e+01,-8.342198951955335673e+00,5.021999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.800000000000000000e+01,5.000000000000000000e+01,-7.411714694353178645e-01,5.074117146943531509e+01,-8.819973044781304949e+00,5.054999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.900000000000000000e+01,5.000000000000000000e+01,-7.815990041317913972e-01,5.078159900413179173e+01,-8.322796047192923652e+00,5.057999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+01,5.000000000000000000e+01,-1.172398506197687151e+00,5.117239850619768760e+01,-8.676149764645909812e+00,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.100000000000000000e+01,5.000000000000000000e+01,-1.522770473567118810e+00,5.152277047356712103e+01,-8.911516399601845606e+00,5.113000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.200000000000000000e+01,5.000000000000000000e+01,-1.603625542960056549e+00,5.160362554296006010e+01,-8.502491648655260192e+00,5.118999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.300000000000000000e+01,5.000000000000000000e+01,-1.994425045025952192e+00,5.199442504502594886e+01,-8.843794963649665775e+00,5.147999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.400000000000000000e+01,5.000000000000000000e+01,-2.088755959317720734e+00,5.208875595931772295e+01,-8.470742001969007617e+00,5.154999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.500000000000000000e+01,5.000000000000000000e+01,-2.479555461383625925e+00,5.247955546138362593e+01,-8.814174450995507115e+00,5.184000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.600000000000000000e+01,5.000000000000000000e+01,-2.479555461383625925e+00,5.247955546138362593e+01,-8.223095155730250738e+00,5.184000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.700000000000000000e+01,5.000000000000000000e+01,-2.910782498145985997e+00,5.291078249814598422e+01,-8.677425975396600322e+00,5.215999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.800000000000000000e+01,5.000000000000000000e+01,-2.910782498145985997e+00,5.291078249814598422e+01,-8.095517044643072424e+00,5.215999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.900000000000000000e+01,5.000000000000000000e+01,-3.342009534908355395e+00,5.334200953490835673e+01,-8.558403263389861237e+00,5.247999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.000000000000000000e+01,5.000000000000000000e+01,-3.342009534908355395e+00,5.334200953490835673e+01,-7.984476005920047470e+00,5.247999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.100000000000000000e+01,5.000000000000000000e+01,-3.773236571670724349e+00,5.377323657167072213e+01,-8.454808646255022708e+00,5.279999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.200000000000000000e+01,5.000000000000000000e+01,-3.773236571670724349e+00,5.377323657167072213e+01,-7.887828452702512649e+00,5.279999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.300000000000000000e+01,5.000000000000000000e+01,-4.217939453331925215e+00,5.421793945333192255e+01,-8.396072670210159572e+00,5.313000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.400000000000000000e+01,5.000000000000000000e+01,-4.217939453331925215e+00,5.421793945333192255e+01,-7.833031316252932363e+00,5.313000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.500000000000000000e+01,5.000000000000000000e+01,-4.473980506409578339e+00,5.447398050640957479e+01,-7.904924859023040540e+00,5.332000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.600000000000000000e+01,5.000000000000000000e+01,-4.649166490094294169e+00,5.464916649009429506e+01,-7.783414910896120809e+00,5.345000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.700000000000000000e+01,5.000000000000000000e+01,-4.824352473779000228e+00,5.482435247377900112e+01,-7.670053430320607823e+00,5.357999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.800000000000000000e+01,5.000000000000000000e+01,-5.080393526856663122e+00,5.508039352685666046e+01,-7.752876284110878480e+00,5.377000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.900000000000000000e+01,5.000000000000000000e+01,-5.120821061553127329e+00,5.512082106155312999e+01,-7.327258886889320699e+00,5.379999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+02,5.000000000000000000e+01,-5.511620563619032964e+00,5.551162056361903296e+01,-7.747373411766122153e+00,5.409000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.010000000000000000e+02,5.000000000000000000e+01,-5.511620563619032964e+00,5.551162056361903296e+01,-7.227833885762492194e+00,5.409000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.020000000000000000e+02,5.000000000000000000e+01,-5.942847600381392148e+00,5.594284760038139126e+01,-7.748907011623032304e+00,5.440999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.030000000000000000e+02,5.000000000000000000e+01,-5.942847600381392148e+00,5.594284760038139126e+01,-7.229264642281358455e+00,5.440999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.040000000000000000e+02,5.000000000000000000e+01,-6.212364498357876741e+00,5.621236449835787852e+01,-7.373077213991441781e+00,5.460999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.050000000000000000e+02,5.000000000000000000e+01,-6.387550482042592570e+00,5.638755048204259168e+01,-7.287233014592499281e+00,5.474000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.060000000000000000e+02,5.000000000000000000e+01,-6.508833086132003842e+00,5.650883308613200029e+01,-7.081423998741991355e+00,5.482999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.070000000000000000e+02,5.000000000000000000e+01,-6.818777518804962412e+00,5.681877751880496419e+01,-7.329441928571892362e+00,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.080000000000000000e+02,5.000000000000000000e+01,-6.818777518804962412e+00,5.681877751880496419e+01,-6.837928923705214324e+00,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.090000000000000000e+02,5.000000000000000000e+01,-7.250004555567331366e+00,5.725000455556732959e+01,-7.385149109789574950e+00,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.100000000000000000e+02,5.000000000000000000e+01,-7.250004555567331366e+00,5.725000455556732959e+01,-6.889900376568706797e+00,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.110000000000000000e+02,5.000000000000000000e+01,-7.425190539252037425e+00,5.742519053925203565e+01,-6.836458057361717522e+00,5.550999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.120000000000000000e+02,5.000000000000000000e+01,-7.681231592329701208e+00,5.768123159232970210e+01,-6.975181888415861842e+00,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.130000000000000000e+02,5.000000000000000000e+01,-7.681231592329701208e+00,5.768123159232970210e+01,-6.507425592250634772e+00,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.140000000000000000e+02,5.000000000000000000e+01,-8.125934473990891860e+00,5.812593447399089541e+01,-7.108239744069678068e+00,5.603000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.150000000000000000e+02,5.000000000000000000e+01,-8.125934473990891860e+00,5.812593447399089541e+01,-6.631560576683030561e+00,5.603000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.160000000000000000e+02,5.000000000000000000e+01,-8.557161510753260814e+00,5.855716151075326081e+01,-7.192619841832720518e+00,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.170000000000000000e+02,5.000000000000000000e+01,-8.557161510753260814e+00,5.855716151075326081e+01,-6.710282137847157102e+00,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.180000000000000000e+02,5.000000000000000000e+01,-8.772775029134439961e+00,5.877277502913443641e+01,-6.763176185020592257e+00,5.650999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.190000000000000000e+02,5.000000000000000000e+01,-8.988388547515629767e+00,5.898838854751562621e+01,-6.812523152850338271e+00,5.667000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.200000000000000000e+02,5.000000000000000000e+01,-8.988388547515629767e+00,5.898838854751562621e+01,-6.355674765454258690e+00,5.667000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.210000000000000000e+02,5.000000000000000000e+01,-9.419615584277998721e+00,5.941961558427799872e+01,-6.935234956786135108e+00,5.699000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
