t,MV,MVP,MVI,MVD,PV,SP,DV,Man
3.200000000000000000e+01,2.436683695503472080e+01,1.533551149486175014e+01,8.265239961860368467e+00,-2.040128944747311213e+00,3.861999999999999744e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.300000000000000000e+01,2.479295837375531875e+01,1.533551149486175014e+01,8.500339018963876114e+00,-1.903317722594191963e+00,3.861999999999999744e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.400000000000000000e+01,2.502922620727689207e+01,1.528160811526645446e+01,8.734611717342941617e+00,-1.901402608573950825e+00,3.865999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.500000000000000000e+01,2.431694511278968207e+01,1.494471199279585427e+01,8.963719673694249934e+00,-2.559653985381457719e+00,3.890999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.600000000000000000e+01,2.459078823142082726e+01,1.489080861320054971e+01,9.192001271321117883e+00,-2.513724905240848351e+00,3.895000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.700000000000000000e+01,2.504095560261135489e+01,1.489080861320054971e+01,9.420282868947985833e+00,-2.345154297325018788e+00,3.895000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.800000000000000000e+01,2.448711765792195649e+01,1.459434002542642261e+01,9.644019493590427317e+00,-2.879356495920721848e+00,3.917000000000000171e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
3.900000000000000000e+01,2.450569476240380595e+01,1.445958157643817898e+01,9.865690221421765216e+00,-3.000570441728818594e+00,3.927000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+01,2.498124667565357271e+01,1.445958157643817898e+01,1.008736094925310312e+01,-2.799351930346789086e+00,3.927000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
4.100000000000000000e+01,2.445060798299895310e+01,1.416311298866405188e+01,1.030448670410001455e+01,-3.303095596685130975e+00,3.949000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+01,2.449034550545647093e+01,1.402835453967581003e+01,1.051954656213582417e+01,-3.395893562023511780e+00,3.959000000000000341e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
4.300000000000000000e+01,2.484981724271951009e+01,1.398792700497934582e+01,1.073398665112830308e+01,-3.262455800135066308e+00,3.961999999999999744e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
4.400000000000000000e+01,2.429725285152643721e+01,1.367798257230638903e+01,1.094367517745524410e+01,-3.766574065171977015e+00,3.985000000000000142e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
4.500000000000000000e+01,2.454045036151553916e+01,1.359712750291344996e+01,1.115212416569552367e+01,-3.702569588798210631e+00,3.990999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
4.600000000000000000e+01,2.504858337686835412e+01,1.359712750291344996e+01,1.136057315393580325e+01,-3.454274954356270300e+00,3.990999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
4.700000000000000000e+01,2.409624673554913699e+01,1.316590046615108101e+01,1.156241127238055455e+01,-4.228403266067572552e+00,4.022999999999999687e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,2.463261462294068238e+01,1.316590046615108101e+01,1.176424939082530585e+01,-3.944846180092010712e+00,4.022999999999999687e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
4.900000000000000000e+01,2.469863193899823983e+01,1.303114201716283915e+01,1.196402161245895357e+01,-3.994608296221239030e+00,4.032999999999999829e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,2.417924761503105913e+01,1.272119758448988058e+01,1.215904227142706517e+01,-4.449628352024903144e+00,4.056000000000000227e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,2.472301494362409002e+01,1.272119758448988058e+01,1.235406293039517678e+01,-4.151235892795765103e+00,4.056000000000000227e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+01,2.411874713972341056e+01,1.238430146201928039e+01,1.254391884733553120e+01,-4.658613256444620099e+00,4.081000000000000227e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
5.300000000000000000e+01,2.435516649444845072e+01,1.228997054772751163e+01,1.273232863650811275e+01,-4.566218939292198797e+00,4.088000000000000256e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
5.400000000000000000e+01,2.489953071378891281e+01,1.228997054772751163e+01,1.292073842568069431e+01,-4.260007905273139883e+00,4.088000000000000256e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
5.500000000000000000e+01,2.470135336208009136e+01,1.207435702934633248e+01,1.310584277995551084e+01,-4.477217552806957990e+00,4.103999999999999915e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
5.600000000000000000e+01,2.451423556205772769e+01,1.185874351096514268e+01,1.328764169933256412e+01,-4.679861102732575162e+00,4.120000000000000284e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,2.474321669731578055e+01,1.176441259667337391e+01,1.346799449094184453e+01,-4.586041903184233881e+00,4.127000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
5.800000000000000000e+01,2.428756842881404410e+01,1.146794400889924681e+01,1.364380230956669848e+01,-4.969969986580149879e+00,4.149000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
5.900000000000000000e+01,2.471006632751350551e+01,1.142751647420277372e+01,1.381899035914822171e+01,-4.730974524547102433e+00,4.152000000000000313e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+01,2.466459136153923026e+01,1.125233049051806766e+01,1.399149274287531064e+01,-4.822309958292205323e+00,4.164999999999999858e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
6.100000000000000000e+01,2.475769709778624872e+01,1.111757204152982403e+01,1.416192922979129776e+01,-4.813229278136549105e+00,4.175000000000000000e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
6.200000000000000000e+01,2.484793173735544869e+01,1.098281359254158218e+01,1.433029981989618129e+01,-4.804757549171588593e+00,4.185000000000000142e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
6.300000000000000000e+01,2.538646509932982553e+01,1.098281359254158218e+01,1.449867041000106482e+01,-4.482550095498600840e+00,4.185000000000000142e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
6.400000000000000000e+01,2.563251963324169935e+01,1.090195852314864489e+01,1.466580146201928692e+01,-4.370532205073960341e+00,4.190999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
6.500000000000000000e+01,2.496737246221576356e+01,1.055158655577921323e+01,1.482756118232864218e+01,-4.894633923155697453e+00,4.217000000000000171e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
6.600000000000000000e+01,2.550474046819128660e+01,1.055158655577921323e+01,1.498932090263799743e+01,-4.566399352128625466e+00,4.217000000000000171e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,2.471163300257360618e+01,1.016078705371331736e+01,1.514508952219515336e+01,-5.171657354390108097e+00,4.246000000000000085e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
6.800000000000000000e+01,2.512586485703221939e+01,1.012035951901684427e+01,1.530023837270897857e+01,-4.919136720159504428e+00,4.249000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
6.900000000000000000e+01,2.462009577906827218e+01,9.810415086343894586e+00,1.545063566055726767e+01,-5.312157820495182925e+00,4.271999999999999886e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+01,2.476732066381448050e+01,9.689132482254473544e+00,1.559917364127556461e+01,-5.238797516695214540e+00,4.281000000000000227e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
7.100000000000000000e+01,2.531359286828748623e+01,9.689132482254473544e+00,1.574771162199386154e+01,-4.887483305543442569e+00,4.281000000000000227e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,2.583611748790397655e+01,9.689132482254473544e+00,1.589624960271215848e+01,-4.559728255547234710e+00,4.281000000000000227e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
7.300000000000000000e+01,2.543421879615566894e+01,9.419615584277998721e+00,1.604065578980824824e+01,-4.882560166496440424e+00,4.300999999999999801e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,2.541055309769023651e+01,9.257905445492104590e+00,1.618258290073101691e+01,-4.932299870122846208e+00,4.313000000000000256e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
7.500000000000000000e+01,2.592891155590611518e+01,9.257905445492104590e+00,1.632451001165378557e+01,-4.601539417459028058e+00,4.313000000000000256e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
7.600000000000000000e+01,2.597377562157716824e+01,9.123146996503871620e+00,1.646437122576545065e+01,-4.607263628721883997e+00,4.322999999999999687e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
7.700000000000000000e+01,2.543030638522809284e+01,8.813202563830914826e+00,1.659948087721157961e+01,-5.021198965339614517e+00,4.346000000000000085e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
7.800000000000000000e+01,2.594725507091997230e+01,8.813202563830914826e+00,1.673459052865770857e+01,-4.684476931719737003e+00,4.346000000000000085e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
7.900000000000000000e+01,2.531361955021744947e+01,8.476306441360312860e+00,1.686453543807607858e+01,-5.156095105526587119e+00,4.371000000000000085e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+01,2.624009948189235786e+01,8.597589045449733902e+00,1.699633965462444252e+01,-4.527453469545052123e+00,4.361999999999999744e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
8.100000000000000000e+01,2.599827984442850592e+01,8.381975527068545873e+00,1.712483843627504143e+01,-4.726728194582117126e+00,4.378000000000000114e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
8.200000000000000000e+01,2.648814233543028251e+01,8.381975527068545873e+00,1.725333721792564035e+01,-4.409753396125697833e+00,4.378000000000000114e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
8.300000000000000000e+01,2.637010164918658717e+01,8.206789543383838037e+00,1.737915033372180673e+01,-4.522629946315369409e+00,4.390999999999999659e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
8.400000000000000000e+01,2.598608844931276352e+01,7.950748490306176031e+00,1.750103824557687560e+01,-4.816519289108136981e+00,4.410000000000000142e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
8.500000000000000000e+01,2.647482312297711005e+01,7.950748490306176031e+00,1.762292615743194446e+01,-4.493523092145412789e+00,4.410000000000000142e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+01,2.662592992032882933e+01,7.856417576014407267e+00,1.774336794151924224e+01,-4.412199735581725513e+00,4.417000000000000171e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
8.700000000000000000e+01,2.595792903360087678e+01,7.519521453543806189e+00,1.785864498357878105e+01,-4.902076841533023810e+00,4.442000000000000171e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
8.800000000000000000e+01,2.644525851727209442e+01,7.519521453543806189e+00,1.797392202563831987e+01,-4.573343147760691174e+00,4.442000000000000171e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
8.900000000000000000e+01,2.600811088531059312e+01,7.250004555567331366e+00,1.808506727407565506e+01,-4.895262042869402919e+00,4.461999999999999744e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+01,2.590403397681064845e+01,7.074818571882615537e+00,1.819352685665855418e+01,-4.975580341533901496e+00,4.475000000000000000e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
9.100000000000000000e+01,2.638894978486740683e+01,7.074818571882615537e+00,1.830198643924145330e+01,-4.641917496742196114e+00,4.475000000000000000e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
9.200000000000000000e+01,2.685131643127797929e+01,7.074818571882615537e+00,1.841044602182435241e+01,-4.330630110962810697e+00,4.475000000000000000e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
9.300000000000000000e+01,2.630015311348734741e+01,6.778349984108488435e+00,1.851436063142282862e+01,-4.731686131068855161e+00,4.496999999999999886e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
9.400000000000000000e+01,2.631252120095813041e+01,6.643591535120246583e+00,1.861620934421020124e+01,-4.728682692545666200e+00,4.507000000000000028e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
9.500000000000000000e+01,2.677357857017321052e+01,6.643591535120246583e+00,1.871805805699757386e+01,-4.411576825288043402e+00,4.507000000000000028e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
9.600000000000000000e+01,2.707786143764393572e+01,6.603164000423772606e+00,1.881928700074161398e+01,-4.210027256581987842e+00,4.510000000000000142e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
9.700000000000000000e+01,2.619490511695341439e+01,6.212364498357876741e+00,1.891452484373345655e+01,-4.839183602160707309e+00,4.539000000000000057e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
9.800000000000000000e+01,2.665625119677642729e+01,6.212364498357876741e+00,1.900976268672529912e+01,-4.514667534419243289e+00,4.539000000000000057e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
9.900000000000000000e+01,2.637386127784034784e+01,5.996750979976696705e+00,1.910169509481937666e+01,-4.714799685363328052e+00,4.554999999999999716e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+02,2.610141866171785807e+01,5.781137461595507787e+00,1.919032206801568918e+01,-4.901510957086398612e+00,4.571000000000000085e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.010000000000000000e+02,2.655982912220605385e+01,5.781137461595507787e+00,1.927894904121200170e+01,-4.572815211573630023e+00,4.571000000000000085e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.020000000000000000e+02,2.681557916436098310e+01,5.727234082000213000e+00,1.936674965568387208e+01,-4.391883366801011768e+00,4.575000000000000000e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.030000000000000000e+02,2.624617270676875336e+01,5.430765494226085899e+00,1.945000529717131954e+01,-4.788831738312755881e+00,4.596999999999999886e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.040000000000000000e+02,2.637536751805328805e+01,5.336434579934317135e+00,1.953181481089099236e+01,-4.687704958588705395e+00,4.603999999999999915e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.050000000000000000e+02,2.681195960422219571e+01,5.336434579934317135e+00,1.961362432461066518e+01,-4.373347061687638870e+00,4.603999999999999915e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.060000000000000000e+02,2.682129136817946247e+01,5.215151975844896093e+00,1.969357453120034762e+01,-4.362943487957918975e+00,4.613000000000000256e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.070000000000000000e+02,2.619632327915699577e+01,4.905207543171947293e+00,1.976877317512449039e+01,-4.793262954186944036e+00,4.635999999999999943e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.080000000000000000e+02,2.663289295575663829e+01,4.905207543171947293e+00,1.984397181904863317e+01,-4.471826329040287540e+00,4.635999999999999943e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.090000000000000000e+02,2.677706805568173820e+01,4.824352473779000228e+00,1.991793092488611450e+01,-4.360527575314860016e+00,4.642000000000000171e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+02,2.601012210298139848e+01,4.473980506409578339e+00,1.998651869901473077e+01,-4.885300204726986451e+00,4.667999999999999972e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.110000000000000000e+02,2.644576861362849485e+01,4.473980506409578339e+00,2.005510647314334705e+01,-4.557691553658921535e+00,4.667999999999999972e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.120000000000000000e+02,2.685928552815234838e+01,4.473980506409578339e+00,2.012369424727196332e+01,-4.252052366852394627e+00,4.667999999999999972e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.130000000000000000e+02,2.698146985947605714e+01,4.393125437016631274e+00,2.019104248331391815e+01,-4.155491673896004379e+00,4.674000000000000199e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.140000000000000000e+02,2.619352407907966906e+01,4.042753469647209386e+00,2.025301938764700438e+01,-4.694014028456927612e+00,4.700000000000000000e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.150000000000000000e+02,2.660909541448942406e+01,4.042753469647209386e+00,2.031499629198009060e+01,-4.379233044788946927e+00,4.700000000000000000e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.160000000000000000e+02,2.700339996243066665e+01,4.042753469647209386e+00,2.037697319631317683e+01,-4.085561300905567350e+00,4.700000000000000000e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.170000000000000000e+02,2.737785394983718490e+01,4.042753469647209386e+00,2.043895010064626305e+01,-3.811583209374882486e+00,4.700000000000000000e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.180000000000000000e+02,2.629016847841965188e+01,3.611526432884839544e+00,2.049431613518381923e+01,-4.561750398834399256e+00,4.732000000000000028e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.190000000000000000e+02,2.668963296958126108e+01,3.611526432884839544e+00,2.054968216972137540e+01,-4.255839025522006658e+00,4.732000000000000028e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+02,2.688797673842939417e+01,3.557623053289544757e+00,2.060422184553448943e+01,-4.096163630994267280e+00,4.735999999999999943e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.210000000000000000e+02,2.639793964879423527e+01,3.301582000211891188e+00,2.065483631740650949e+01,-4.418651841498996369e+00,4.754999999999999716e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.220000000000000000e+02,2.633146505973729390e+01,3.166823551223648892e+00,2.070338489246742597e+01,-4.436640509304258018e+00,4.764999999999999858e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.230000000000000000e+02,2.671510595554000744e+01,3.166823551223648892e+00,2.075193346752834245e+01,-4.139119015922802625e+00,4.764999999999999858e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.240000000000000000e+02,2.707864253069399751e+01,3.166823551223648892e+00,2.080048204258925892e+01,-3.861549339425833338e+00,4.764999999999999858e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
1.250000000000000000e+02,2.728807491916654371e+01,3.126396016527175359e+00,2.084841084860684646e+01,-3.696884661134357764e+00,4.767999999999999972e+01,5.000000000000000000e+01,-1.000000000000000000e+01,0.000000000000000000e+00
